"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","bound.sulfur.dioxide","pH","sulphates","alcohol","quality"
9.8,0.66,0.39,3.2,0.083,21,38,3.37,0.71,11.5,7
9.6,0.77,0.12,2.9,0.082,30,44,3.3,0.64,10.4,6
9.8,0.66,0.39,3.2,0.083,21,38,3.37,0.71,11.5,7
9.3,0.61,0.26,3.4,0.09,25,62,3.24,0.62,9.7,5
7.8,0.62,0.05,2.3,0.079,6,12,3.29,0.63,9.3,5
10.3,0.59,0.42,2.8,0.09,35,38,3.28,0.7,9.5,6
10,0.49,0.2,11,0.071,13,37,3.16,0.69,9.2,6
10,0.49,0.2,11,0.071,13,37,3.16,0.69,9.2,6
11.6,0.53,0.66,3.65,0.121,6,8,3.05,0.74,11.5,7
10.3,0.44,0.5,4.5,0.107,5,8,3.28,0.83,11.5,5
13.4,0.27,0.62,2.6,0.082,6,15,3.16,0.67,9.7,6
10.7,0.46,0.39,2,0.061,7,8,3.18,0.62,9.5,5
10.2,0.36,0.64,2.9,0.122,10,31,3.23,0.66,12.5,6
10.2,0.36,0.64,2.9,0.122,10,31,3.23,0.66,12.5,6
8,0.58,0.28,3.2,0.066,21,93,3.22,0.54,9.4,6
8.4,0.56,0.08,2.1,0.105,16,28,3.13,0.52,11,5
7.9,0.65,0.01,2.5,0.078,17,21,3.34,0.74,11.7,7
11.9,0.695,0.53,3.4,0.128,7,14,3.17,0.84,12.2,7
8.9,0.43,0.45,1.9,0.052,6,10,3.35,0.7,12.5,6
7.8,0.43,0.32,2.8,0.08,29,29,3.31,0.64,10.3,5
12.4,0.49,0.58,3,0.103,28,71,3.16,1,11.5,6
12.5,0.28,0.54,2.3,0.082,12,17,3.11,1.36,9.8,7
12.2,0.34,0.5,2.4,0.066,10,11,3.12,1.18,9.2,6
10.6,0.42,0.48,2.7,0.065,5,13,3.21,0.87,11.3,6
10.9,0.39,0.47,1.8,0.118,6,8,3.3,0.75,9.8,6
10.9,0.39,0.47,1.8,0.118,6,8,3.3,0.75,9.8,6
11.9,0.57,0.5,2.6,0.082,6,26,3.12,0.78,10.7,6
7,0.685,0,1.9,0.067,40,23,3.6,0.81,9.9,5
6.6,0.815,0.02,2.7,0.072,17,17,3.58,0.89,12.3,7
13.8,0.49,0.67,3,0.093,6,9,3.02,0.93,12,6
9.6,0.56,0.31,2.8,0.089,15,31,3.11,0.92,10,6
9.1,0.785,0,2.6,0.093,11,17,3.36,0.86,9.4,6
10.7,0.67,0.22,2.7,0.107,17,17,3.28,0.98,9.9,6
9.1,0.795,0,2.6,0.096,11,15,3.35,0.83,9.4,6
7.7,0.665,0,2.4,0.09,8,11,3.27,0.73,9.3,5
13.5,0.53,0.79,4.8,0.12,23,54,3.18,0.77,13,5
6.1,0.21,0.4,1.4,0.066,40.5,124.5,3.25,0.59,11.9,6
6.7,0.75,0.01,2.4,0.078,17,15,3.55,0.61,12.8,6
11.5,0.41,0.52,3,0.08,29,26,3.26,0.88,11,5
10.5,0.42,0.66,2.95,0.116,12,17,3.24,0.75,11.7,7
11.9,0.43,0.66,3.1,0.109,10,13,3.15,0.85,10.4,7
12.6,0.38,0.66,2.6,0.088,10,31,3.17,0.68,9.8,6
8.2,0.7,0.23,2,0.099,14,67,3.19,0.7,9.4,5
8.6,0.45,0.31,2.6,0.086,21,29,3.37,0.91,9.9,6
11.9,0.58,0.66,2.5,0.072,6,31,3.05,0.56,10,5
12.5,0.46,0.63,2,0.071,6,9,2.99,0.87,10.2,5
12.8,0.615,0.66,5.8,0.083,7,35,3.07,0.73,10,7
10,0.42,0.5,3.4,0.107,7,14,3.26,0.93,11.8,6
12.8,0.615,0.66,5.8,0.083,7,35,3.07,0.73,10,7
10.4,0.575,0.61,2.6,0.076,11,13,3.16,0.69,9,5
10.3,0.34,0.52,2.8,0.159,15,60,3.18,0.64,9.4,5
9.4,0.27,0.53,2.4,0.074,6,12,3.2,1.13,12,7
6.9,0.765,0.02,2.3,0.063,35,28,3.57,0.78,9.9,5
7.9,0.24,0.4,1.6,0.056,11,14,3.32,0.87,8.7,6
9.1,0.28,0.48,1.8,0.067,26,20,3.32,1.04,10.6,6
7.4,0.55,0.22,2.2,0.106,12,60,3.05,0.63,9.2,5
14,0.41,0.63,3.8,0.089,6,41,3.01,0.81,10.8,6
11.5,0.54,0.71,4.4,0.124,6,9,3.01,0.83,11.8,7
11.5,0.45,0.5,3,0.078,19,28,3.26,1.11,11,6
9.4,0.27,0.53,2.4,0.074,6,12,3.2,1.13,12,7
11.4,0.625,0.66,6.2,0.088,6,18,3.11,0.99,13.3,6
8.3,0.42,0.38,2.5,0.094,24,36,3.31,0.7,10.8,6
8.3,0.26,0.42,2,0.08,11,16,3.21,0.8,9.4,6
13.7,0.415,0.68,2.9,0.085,17,26,3.06,0.8,10,6
8.3,0.26,0.42,2,0.08,11,16,3.21,0.8,9.4,6
8.3,0.26,0.42,2,0.08,11,16,3.21,0.8,9.4,6
7.7,0.51,0.28,2.1,0.087,23,31,3.42,0.74,9.2,5
7.4,0.63,0.07,2.4,0.09,11,26,3.43,0.76,9.7,6
7.8,0.54,0.26,2,0.088,23,25,3.41,0.74,9.2,6
8.3,0.66,0.15,1.9,0.079,17,25,3.31,0.54,9.6,6
7.8,0.46,0.26,1.9,0.088,23,30,3.43,0.74,9.2,6
9.6,0.38,0.31,2.5,0.096,16,33,3.19,0.7,10,7
5.6,0.85,0.05,1.4,0.045,12,76,3.56,0.82,12.9,8
13.7,0.415,0.68,2.9,0.085,17,26,3.06,0.8,10,6
9.5,0.37,0.52,2,0.082,6,20,3.18,0.51,9.5,5
8.4,0.665,0.61,2,0.112,13,82,3.16,0.54,9.1,5
12.7,0.6,0.65,2.3,0.063,6,19,3.03,0.57,9.9,5
12,0.37,0.76,4.2,0.066,7,31,3.22,0.6,13,7
6.6,0.735,0.02,7.9,0.122,68,56,3.47,0.53,9.9,5
11.5,0.59,0.59,2.6,0.087,13,36,3.18,0.65,11,6
11.5,0.59,0.59,2.6,0.087,13,36,3.18,0.65,11,6
8.7,0.765,0.22,2.3,0.064,9,33,3.1,0.55,9.4,5
6.6,0.735,0.02,7.9,0.122,68,56,3.47,0.53,9.9,5
7.7,0.26,0.3,1.7,0.059,20,18,3.29,0.47,10.8,6
12.2,0.48,0.54,2.6,0.085,19,45,3.1,0.61,10.5,6
11.4,0.6,0.49,2.7,0.085,10,31,3.15,0.63,10.5,6
7.7,0.69,0.05,2.7,0.075,15,12,3.26,0.61,9.1,5
8.7,0.31,0.46,1.4,0.059,11,14,3.36,0.76,10.1,6
9.8,0.44,0.47,2.5,0.063,9,19,3.24,0.65,10.8,6
12,0.39,0.66,3,0.093,12,18,3.18,0.63,10.8,7
10.4,0.34,0.58,3.7,0.174,6,10,3.19,0.7,11.3,6
12.5,0.46,0.49,4.5,0.07,26,23,3.05,0.57,9.6,4
9,0.43,0.34,2.5,0.08,26,60,3.38,0.62,9.5,6
9.1,0.45,0.35,2.4,0.08,23,55,3.38,0.62,9.5,5
7.1,0.735,0.16,1.9,0.1,15,62,3.27,0.64,9.3,5
9.9,0.4,0.53,6.7,0.097,6,13,3.27,0.82,11.7,7
8.8,0.52,0.34,2.7,0.087,24,98,3.26,0.61,9.5,5
8.6,0.725,0.24,6.6,0.117,31,103,3.32,1.07,9.3,5
10.6,0.48,0.64,2.2,0.111,6,14,3.26,0.66,11.7,6
7,0.58,0.12,1.9,0.091,34,90,3.44,0.48,10.5,5
11.9,0.38,0.51,2,0.121,7,13,3.24,0.76,10.4,6
6.8,0.77,0,1.8,0.066,34,18,3.62,0.68,9.9,5
9.5,0.56,0.33,2.4,0.089,35,32,3.28,0.73,11.8,7
6.6,0.84,0.03,2.3,0.059,32,16,3.52,0.56,12.3,7
7.7,0.96,0.2,2,0.047,15,45,3.36,0.44,10.9,5
10.5,0.24,0.47,2.1,0.066,6,18,3.15,0.9,11,7
7.7,0.96,0.2,2,0.047,15,45,3.36,0.44,10.9,5
6.6,0.84,0.03,2.3,0.059,32,16,3.52,0.56,12.3,7
6.4,0.67,0.08,2.1,0.045,19,29,3.49,0.49,11.4,6
9.5,0.78,0.22,1.9,0.077,6,26,3.26,0.56,10.6,6
9.1,0.52,0.33,1.3,0.07,9,21,3.24,0.6,9.3,5
12.8,0.84,0.63,2.4,0.088,13,22,3.1,0.6,10.4,6
10.5,0.24,0.47,2.1,0.066,6,18,3.15,0.9,11,7
7.8,0.55,0.35,2.2,0.074,21,45,3.25,0.56,9.2,5
11.9,0.37,0.69,2.3,0.078,12,12,3,0.65,12.8,6
12.3,0.39,0.63,2.3,0.091,6,12,3.16,0.49,9.5,5
10.4,0.41,0.55,3.2,0.076,22,32,3.15,0.89,9.9,6
12.3,0.39,0.63,2.3,0.091,6,12,3.16,0.49,9.5,5
8,0.67,0.3,2,0.06,38,24,3.26,0.56,10.2,6
11.1,0.45,0.73,3.2,0.066,6,16,3.17,0.66,11.2,6
10.4,0.41,0.55,3.2,0.076,22,32,3.15,0.89,9.9,6
7,0.62,0.18,1.5,0.062,7,43,3.08,0.6,9.3,5
12.6,0.31,0.72,2.2,0.072,6,23,2.88,0.82,9.8,8
11.9,0.4,0.65,2.15,0.068,7,20,3.06,0.68,11.3,6
15.6,0.685,0.76,3.7,0.1,6,37,2.95,0.68,11.2,7
10,0.44,0.49,2.7,0.077,11,8,3.23,0.63,11.6,7
5.3,0.57,0.01,1.7,0.054,5,22,3.57,0.84,12.5,7
9.5,0.735,0.1,2.1,0.079,6,25,3.23,0.56,10.1,6
12.5,0.38,0.6,2.6,0.081,31,41,3.1,0.73,10.5,5
9.3,0.48,0.29,2.1,0.127,6,10,3.22,0.72,11.2,5
8.6,0.53,0.22,2,0.1,7,20,3.2,0.56,10.2,6
11.9,0.39,0.69,2.8,0.095,17,18,3.1,0.61,10.8,6
11.9,0.39,0.69,2.8,0.095,17,18,3.1,0.61,10.8,6
8.4,0.37,0.53,1.8,0.413,9,17,3.06,1.06,9.1,6
6.8,0.56,0.03,1.7,0.084,18,17,3.44,0.63,10,6
10.4,0.33,0.63,2.8,0.084,5,17,3.26,0.74,11.2,7
7,0.23,0.4,1.6,0.063,21,46,3.5,0.63,11.1,5
11.3,0.62,0.67,5.2,0.086,6,13,3.22,0.69,13.4,8
8.9,0.59,0.39,2.3,0.095,5,17,3.37,0.58,10.3,5
9.2,0.63,0.21,2.7,0.097,29,36,3.28,0.58,9.6,5
10.4,0.33,0.63,2.8,0.084,5,17,3.26,0.74,11.2,7
11.6,0.58,0.66,2.2,0.074,10,37,3.25,0.57,9,3
9.2,0.43,0.52,2.3,0.083,14,9,3.35,0.61,11.3,6
8.3,0.615,0.22,2.6,0.087,6,13,3.26,0.61,9.3,5
11,0.26,0.68,2.55,0.085,10,15,3.18,0.61,11.8,5
8.1,0.66,0.7,2.2,0.098,25,104,3.08,0.53,9,5
11.5,0.315,0.54,2.1,0.084,5,10,2.98,0.7,9.2,6
10,0.29,0.4,2.9,0.098,10,16,3.48,0.91,9.7,5
10.3,0.5,0.42,2,0.069,21,30,3.16,0.72,11.5,6
8.8,0.46,0.45,2.6,0.065,7,11,3.32,0.79,14,6
11.4,0.36,0.69,2.1,0.09,6,15,3.17,0.62,9.2,6
8.7,0.82,0.02,1.2,0.07,36,12,3.2,0.58,9.8,5
13,0.32,0.65,2.6,0.093,15,32,3.05,0.61,10.6,5
9.6,0.54,0.42,2.4,0.081,25,27,3.2,0.71,11.4,6
12.5,0.37,0.55,2.6,0.083,25,43,3.15,0.82,10.4,6
9.9,0.35,0.55,2.1,0.062,5,9,3.26,0.79,10.6,5
10.5,0.28,0.51,1.7,0.08,10,14,3.2,0.89,9.4,6
9.6,0.68,0.24,2.2,0.087,5,23,3.14,0.6,10.2,5
9.3,0.27,0.41,2,0.091,6,10,3.28,0.7,9.7,5
10.4,0.24,0.49,1.8,0.075,6,14,3.18,1.06,11,6
9.6,0.68,0.24,2.2,0.087,5,23,3.14,0.6,10.2,5
9.4,0.685,0.11,2.7,0.077,6,25,3.19,0.7,10.1,6
10.6,0.28,0.39,15.5,0.069,6,17,3.12,0.66,9.2,5
9.4,0.3,0.56,2.8,0.08,6,11,3.15,0.92,11.7,8
10.6,0.36,0.59,2.2,0.152,6,12,3.04,1.05,9.4,5
10.6,0.36,0.6,2.2,0.152,7,11,3.04,1.06,9.4,5
10.6,0.44,0.68,4.1,0.114,6,18,3.06,0.66,13.4,6
10.2,0.67,0.39,1.9,0.054,6,11,3.17,0.47,10,5
10.2,0.67,0.39,1.9,0.054,6,11,3.17,0.47,10,5
10.2,0.645,0.36,1.8,0.053,5,9,3.17,0.42,10,6
11.6,0.32,0.55,2.8,0.081,35,32,3.32,0.92,10.8,7
9.3,0.39,0.4,2.6,0.073,10,16,3.34,0.75,10.2,6
9.3,0.775,0.27,2.8,0.078,24,32,3.31,0.67,10.6,6
9.2,0.41,0.5,2.5,0.055,12,13,3.34,0.79,13.3,7
8.9,0.4,0.51,2.6,0.052,13,14,3.32,0.9,13.4,7
8.7,0.69,0.31,3,0.086,23,58,3.48,0.74,11.6,6
6.5,0.39,0.23,8.3,0.051,28,63,3.44,0.55,12.1,6
10.7,0.35,0.53,2.6,0.07,5,11,3.15,0.65,11,8
7.8,0.52,0.25,1.9,0.081,14,24,3.43,0.65,9,6
7.2,0.34,0.32,2.5,0.09,43,70,3.32,0.79,11.1,5
10.7,0.35,0.53,2.6,0.07,5,11,3.15,0.65,11,8
8.7,0.69,0.31,3,0.086,23,58,3.48,0.74,11.6,6
7.8,0.52,0.25,1.9,0.081,14,24,3.43,0.65,9,6
10.4,0.44,0.73,6.55,0.074,38,38,3.17,0.85,12,7
10.4,0.44,0.73,6.55,0.074,38,38,3.17,0.85,12,7
10.5,0.26,0.47,1.9,0.078,6,18,3.18,1.04,10.9,7
10.5,0.24,0.42,1.8,0.077,6,16,3.21,1.05,10.8,7
10.2,0.49,0.63,2.9,0.072,10,16,3.16,0.78,12.5,7
10.4,0.24,0.46,1.8,0.075,6,15,3.25,1.02,10.8,7
11.2,0.67,0.55,2.3,0.084,6,7,3.17,0.71,9.5,6
10,0.59,0.31,2.2,0.09,26,36,3.18,0.63,10.2,6
13.3,0.29,0.75,2.8,0.084,23,20,3.04,0.68,11.4,7
12.4,0.42,0.49,4.6,0.073,19,24,3.02,0.61,9.5,5
10,0.59,0.31,2.2,0.09,26,36,3.18,0.63,10.2,6
10.7,0.4,0.48,2.1,0.125,15,34,3.03,0.81,9.7,6
10.5,0.51,0.64,2.4,0.107,6,9,3.09,0.66,11.8,7
10.5,0.51,0.64,2.4,0.107,6,9,3.09,0.66,11.8,7
8.5,0.655,0.49,6.1,0.122,34,117,3.31,1.14,9.3,5
12.5,0.6,0.49,4.3,0.1,5,9,3.25,0.74,11.9,6
10.4,0.61,0.49,2.1,0.2,5,11,3.16,0.63,8.4,3
10.9,0.21,0.49,2.8,0.088,11,21,3.22,0.68,11.7,6
7.3,0.365,0.49,2.5,0.088,39,67,3.36,0.78,11,5
9.8,0.25,0.49,2.7,0.088,15,18,3.42,0.9,10,6
7.6,0.41,0.49,2,0.088,16,27,3.48,0.64,9.1,5
8.2,0.39,0.49,2.3,0.099,47,86,3.38,0.99,9.8,5
9.3,0.4,0.49,2.5,0.085,38,104,3.22,0.55,9.4,5
9.2,0.43,0.49,2.4,0.086,23,93,3.23,0.64,9.5,5
10.4,0.64,0.24,2.8,0.105,29,24,3.24,0.67,9.9,5
7.3,0.365,0.49,2.5,0.088,39,67,3.36,0.78,11,5
7,0.38,0.49,2.5,0.097,33,52,3.39,0.77,11.4,6
8.2,0.42,0.49,2.6,0.084,32,23,3.34,0.75,8.7,6
9.9,0.63,0.24,2.4,0.077,6,27,3.09,0.57,9.4,5
9.1,0.22,0.24,2.1,0.078,1,27,3.41,0.87,10.3,6
11.9,0.38,0.49,2.7,0.098,12,30,3.16,0.61,10.3,5
11.9,0.38,0.49,2.7,0.098,12,30,3.16,0.61,10.3,5
10.3,0.27,0.24,2.1,0.072,15,18,3.22,0.66,12.8,6
10,0.48,0.24,2.7,0.102,13,19,3.28,0.56,10,6
9.1,0.22,0.24,2.1,0.078,1,27,3.41,0.87,10.3,6
9.9,0.63,0.24,2.4,0.077,6,27,3.09,0.57,9.4,5
8.1,0.825,0.24,2.1,0.084,5,8,3.37,0.77,10.7,6
12.9,0.35,0.49,5.8,0.066,5,30,3.2,0.66,12,7
11.2,0.5,0.74,5.15,0.1,5,12,3.22,0.62,11.2,5
9.2,0.59,0.24,3.3,0.101,20,27,3.26,0.67,9.6,5
9.5,0.46,0.49,6.3,0.064,5,12,3.21,0.73,11,6
9.3,0.715,0.24,2.1,0.07,5,15,3.12,0.59,9.9,5
11.2,0.66,0.24,2.5,0.085,16,37,3.06,0.72,11,6
14.3,0.31,0.74,1.8,0.075,6,9,2.86,0.79,8.4,6
9.1,0.47,0.49,2.6,0.094,38,68,3.08,0.59,9.1,5
7.5,0.55,0.24,2,0.078,10,18,3.45,0.78,9.5,6
10.6,0.31,0.49,2.5,0.067,6,15,3.26,0.86,10.7,6
12.4,0.35,0.49,2.6,0.079,27,42,3.12,0.75,10.4,6
9,0.53,0.49,1.9,0.171,6,19,3.27,0.61,9.4,6
6.8,0.51,0.01,2.1,0.074,9,16,3.33,0.56,9.5,6
9.4,0.43,0.24,2.8,0.092,14,31,3.19,0.73,10,6
9.5,0.46,0.24,2.7,0.092,14,30,3.12,0.74,10,6
5,1.04,0.24,1.6,0.05,32,64,3.74,0.62,11.5,5
15.5,0.645,0.49,4.2,0.095,10,13,2.92,0.74,11.1,5
15.5,0.645,0.49,4.2,0.095,10,13,2.92,0.74,11.1,5
10.9,0.53,0.49,4.6,0.118,10,7,3.07,0.56,11.7,6
15.6,0.645,0.49,4.2,0.095,10,13,2.92,0.74,11.1,5
10.9,0.53,0.49,4.6,0.118,10,7,3.07,0.56,11.7,6
13,0.47,0.49,4.3,0.085,6,41,3.3,0.68,12.7,6
12.7,0.6,0.49,2.8,0.075,5,14,3.14,0.57,11.4,5
9,0.44,0.49,2.4,0.078,26,95,3.23,0.58,9.2,5
9,0.54,0.49,2.9,0.094,41,69,3.08,0.61,9.2,5
7.6,0.29,0.49,2.7,0.092,25,35,3.31,0.61,10.1,6
13,0.47,0.49,4.3,0.085,6,41,3.3,0.68,12.7,6
12.7,0.6,0.49,2.8,0.075,5,14,3.14,0.57,11.4,5
8.7,0.7,0.24,2.5,0.226,5,10,3.32,0.6,9,6
8.7,0.7,0.24,2.5,0.226,5,10,3.32,0.6,9,6
9.8,0.5,0.49,2.6,0.25,5,15,3.31,0.79,10.7,6
6.2,0.36,0.24,2.2,0.095,19,23,3.57,0.57,11.7,6
11.5,0.35,0.49,3.3,0.07,10,27,3.32,0.91,11,6
6.2,0.36,0.24,2.2,0.095,19,23,3.57,0.57,11.7,6
10.2,0.24,0.49,2.4,0.075,10,18,3.14,0.61,10.4,5
10.5,0.59,0.49,2.1,0.07,14,33,3.3,0.56,9.6,4
10.6,0.34,0.49,3.2,0.078,20,58,3.19,0.7,10,6
12.3,0.27,0.49,3.1,0.079,28,18,3.2,0.8,10.2,6
9.9,0.5,0.24,2.3,0.103,6,8,3.34,0.52,10,4
8.8,0.44,0.49,2.8,0.083,18,93,3.3,0.6,9.5,5
8.8,0.47,0.49,2.9,0.085,17,93,3.29,0.6,9.8,5
10.6,0.31,0.49,2.2,0.063,18,22,3.14,0.51,9.8,6
12.3,0.5,0.49,2.2,0.089,5,9,3.19,0.44,9.6,5
12.3,0.5,0.49,2.2,0.089,5,9,3.19,0.44,9.6,5
11.7,0.49,0.49,2.2,0.083,5,10,3.19,0.43,9.2,5
12,0.28,0.49,1.9,0.074,10,11,2.98,0.66,9.9,7
11.8,0.33,0.49,3.4,0.093,54,26,3.3,0.76,10.7,7
7.6,0.51,0.24,2.4,0.091,8,30,3.47,0.66,9.6,6
11.1,0.31,0.49,2.7,0.094,16,31,3.12,1.02,10.6,7
7.3,0.73,0.24,1.9,0.108,18,84,3.26,0.59,9.3,5
5,0.42,0.24,2,0.06,19,31,3.72,0.74,14,8
10.2,0.29,0.49,2.6,0.059,5,8,3.05,0.74,10.5,7
9,0.45,0.49,2.6,0.084,21,54,3.35,0.57,9.7,5
6.6,0.39,0.49,1.7,0.07,23,126,3.12,0.5,11.5,6
9,0.45,0.49,2.6,0.084,21,54,3.35,0.57,9.7,5
9.9,0.49,0.58,3.5,0.094,9,34,3.29,0.58,9,5
7.9,0.72,0.17,2.6,0.096,20,18,3.4,0.53,9.5,5
8.9,0.595,0.41,7.9,0.086,30,79,3.27,0.57,9.3,5
12.4,0.4,0.51,2,0.059,6,18,3.04,0.6,9.3,6
11.9,0.58,0.58,1.9,0.071,5,13,3.09,0.63,10,6
8.5,0.585,0.18,2.1,0.078,5,25,3.2,0.48,9.8,6
12.7,0.59,0.45,2.3,0.082,11,11,3,0.7,9.3,6
8.2,0.915,0.27,2.1,0.088,7,16,3.26,0.47,10,4
13.2,0.46,0.52,2.2,0.071,12,23,3.1,0.56,9,6
7.7,0.835,0,2.6,0.081,6,8,3.3,0.52,9.3,5
13.2,0.46,0.52,2.2,0.071,12,23,3.1,0.56,9,6
8.3,0.58,0.13,2.9,0.096,14,49,3.17,0.62,9.1,6
8.3,0.6,0.13,2.6,0.085,6,18,3.31,0.59,9.2,6
9.4,0.41,0.48,4.6,0.072,10,10,3.34,0.79,12.2,7
8.8,0.48,0.41,3.3,0.092,26,26,3.31,0.53,10.5,6
10.1,0.65,0.37,5.1,0.11,11,54,3.32,0.64,10.4,6
6.3,0.36,0.19,3.2,0.075,15,24,3.56,0.52,12.7,6
8.8,0.24,0.54,2.5,0.083,25,32,3.39,0.54,9.2,5
13.2,0.38,0.55,2.7,0.081,5,11,2.98,0.54,9.4,5
7.5,0.64,0,2.4,0.077,18,11,3.32,0.6,10,6
8.2,0.39,0.38,1.5,0.058,10,19,3.26,0.74,9.8,5
9.2,0.755,0.18,2.2,0.148,10,93,2.87,1.36,10.2,6
9.6,0.6,0.5,2.3,0.079,28,43,3.5,0.57,9.7,5
9.6,0.6,0.5,2.3,0.079,28,43,3.5,0.57,9.7,5
11.5,0.31,0.51,2.2,0.079,14,14,3.03,0.93,9.8,6
11.4,0.46,0.5,2.7,0.122,4,13,3.13,0.7,10.2,5
11.3,0.37,0.41,2.3,0.088,6,10,3.09,0.8,9.3,5
8.3,0.54,0.24,3.4,0.076,16,96,3.27,0.61,9.4,5
8.2,0.56,0.23,3.4,0.078,14,90,3.28,0.62,9.4,5
10,0.58,0.22,1.9,0.08,9,23,3.13,0.55,9.5,5
7.9,0.51,0.25,2.9,0.077,21,24,3.49,0.96,12.1,6
6.8,0.69,0,5.6,0.124,21,37,3.46,0.72,10.2,5
6.8,0.69,0,5.6,0.124,21,37,3.46,0.72,10.2,5
8.8,0.6,0.29,2.2,0.098,5,10,3.36,0.49,9.1,5
8.8,0.6,0.29,2.2,0.098,5,10,3.36,0.49,9.1,5
8.7,0.54,0.26,2.5,0.097,7,24,3.27,0.6,9.3,6
7.6,0.685,0.23,2.3,0.111,20,64,3.21,0.61,9.3,5
8.7,0.54,0.26,2.5,0.097,7,24,3.27,0.6,9.3,6
10.4,0.28,0.54,2.7,0.105,5,14,3.25,0.63,9.5,5
7.6,0.41,0.14,3,0.087,21,22,3.32,0.57,10.5,6
10.1,0.935,0.22,3.4,0.105,11,75,3.43,0.64,11.3,4
7.9,0.35,0.21,1.9,0.073,46,56,3.27,0.58,9.5,5
