"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","bound.sulfur.dioxide","pH","sulphates","alcohol","quality"
8.7,0.84,0,1.4,0.065,24,9,3.27,0.55,9.7,5
9.6,0.88,0.28,2.4,0.086,30,117,3.24,0.53,9.4,5
9.5,0.885,0.27,2.3,0.084,31,114,3.24,0.53,9.4,5
7.7,0.915,0.12,2.2,0.143,7,16,3.35,0.65,10.2,7
8.9,0.29,0.35,1.9,0.067,25,32,3.18,1.36,10.3,6
9.9,0.54,0.45,2.3,0.071,16,24,3.39,0.62,9.4,5
9.5,0.59,0.44,2.3,0.071,21,47,3.46,0.63,9.5,5
9.9,0.54,0.45,2.3,0.071,16,24,3.39,0.62,9.4,5
9.5,0.59,0.44,2.3,0.071,21,47,3.46,0.63,9.5,5
9.9,0.54,0.45,2.3,0.071,16,24,3.39,0.62,9.4,5
7.8,0.64,0.1,6,0.115,5,6,3.37,0.69,10.1,7
7.3,0.67,0.05,3.6,0.107,6,14,3.4,0.63,10.1,5
8.3,0.845,0.01,2.2,0.07,5,9,3.32,0.58,11,4
8.7,0.48,0.3,2.8,0.066,10,18,3.33,0.67,11.2,7
6.7,0.42,0.27,8.6,0.068,24,124,3.16,0.57,11.3,6
10.7,0.43,0.39,2.2,0.106,8,24,2.89,0.5,9.6,5
9.8,0.88,0.25,2.5,0.104,35,120,3.41,0.67,11.2,5
15.9,0.36,0.65,7.5,0.096,22,49,2.98,0.84,14.9,5
9.4,0.33,0.59,2.8,0.079,9,21,3.12,0.54,12,6
8.6,0.47,0.47,2.4,0.074,7,22,3.08,0.46,9.5,5
9.7,0.55,0.17,2.9,0.087,20,33,3.14,0.61,9.4,5
10.7,0.43,0.39,2.2,0.106,8,24,2.89,0.5,9.6,5
12,0.5,0.59,1.4,0.073,23,19,2.92,0.68,10.5,7
7.2,0.52,0.07,1.4,0.074,5,15,3.32,0.81,9.6,6
7.1,0.84,0.02,4.4,0.096,5,8,3.41,0.57,11,4
7.2,0.52,0.07,1.4,0.074,5,15,3.32,0.81,9.6,6
7.5,0.42,0.31,1.6,0.08,15,27,3.31,0.64,9,5
7.2,0.57,0.06,1.6,0.076,9,18,3.36,0.7,9.6,6
10.1,0.28,0.46,1.8,0.05,5,8,3.04,0.79,10.2,6
12.1,0.4,0.52,2,0.092,15,39,3.03,0.66,10.2,5
9.4,0.59,0.14,2,0.084,25,23,3.14,0.56,9.7,5
8.3,0.49,0.36,1.8,0.222,6,10,3.18,0.6,9.5,6
11.3,0.34,0.45,2,0.082,6,9,2.94,0.66,9.2,6
10,0.73,0.43,2.3,0.059,15,16,3.15,0.57,11,5
11.3,0.34,0.45,2,0.082,6,9,2.94,0.66,9.2,6
6.9,0.4,0.24,2.5,0.083,30,15,3.26,0.58,10,5
8.2,0.73,0.21,1.7,0.074,5,8,3.2,0.52,9.5,5
9.8,1.24,0.34,2,0.079,32,119,3.15,0.53,9.5,5
8.2,0.73,0.21,1.7,0.074,5,8,3.2,0.52,9.5,5
10.8,0.4,0.41,2.2,0.084,7,10,3.08,0.67,9.3,6
9.3,0.41,0.39,2.2,0.064,12,19,3.26,0.65,10.2,5
10.8,0.4,0.41,2.2,0.084,7,10,3.08,0.67,9.3,6
8.6,0.8,0.11,2.3,0.084,12,19,3.4,0.48,9.9,5
8.3,0.78,0.1,2.6,0.081,45,42,3.48,0.53,10,5
10.8,0.26,0.45,3.3,0.06,20,29,3.13,0.54,9.6,5
13.3,0.43,0.58,1.9,0.07,15,25,3.06,0.49,9,5
8,0.45,0.23,2.2,0.094,16,13,3.21,0.49,10.2,6
8.5,0.46,0.31,2.25,0.078,32,26,3.33,0.54,9.8,5
8.1,0.78,0.23,2.6,0.059,5,10,3.37,0.56,11.3,5
9.8,0.98,0.32,2.3,0.078,35,117,3.25,0.48,9.4,5
8.1,0.78,0.23,2.6,0.059,5,10,3.37,0.56,11.3,5
7.1,0.65,0.18,1.8,0.07,13,27,3.44,0.6,9.1,5
9.1,0.64,0.23,3.1,0.095,13,25,3.28,0.59,9.7,5
7.7,0.66,0.04,1.6,0.039,4,5,3.4,0.47,9.4,5
8.1,0.38,0.48,1.8,0.157,5,12,3.3,1.05,9.4,5
7.4,1.185,0,4.25,0.097,5,9,3.63,0.54,10.7,3
9.2,0.92,0.24,2.6,0.087,12,81,3.48,0.54,9.8,5
8.6,0.49,0.51,2,0.422,16,46,3.03,1.17,9,5
9,0.48,0.32,2.8,0.084,21,101,3.32,0.62,9.4,5
9,0.47,0.31,2.7,0.084,24,101,3.31,0.61,9.4,5
5.1,0.47,0.02,1.3,0.034,18,26,3.9,0.62,12.8,6
7,0.65,0.02,2.1,0.066,8,17,3.47,0.67,9.5,6
7,0.65,0.02,2.1,0.066,8,17,3.47,0.67,9.5,6
9.4,0.615,0.28,3.2,0.087,18,54,3.31,0.53,9.7,5
11.8,0.38,0.55,2.1,0.071,5,14,3.11,0.62,10.8,6
10.6,1.02,0.43,2.9,0.076,26,62,3.08,0.57,10.1,6
7,0.65,0.02,2.1,0.066,8,17,3.47,0.67,9.5,6
7,0.64,0.02,2.1,0.067,9,14,3.47,0.67,9.4,6
7.5,0.38,0.48,2.6,0.073,22,62,3.32,0.7,9.6,4
9.1,0.765,0.04,1.6,0.078,4,10,3.29,0.54,9.7,4
8.4,1.035,0.15,6,0.073,11,43,3.37,0.49,9.9,5
7,0.78,0.08,2,0.093,10,9,3.4,0.47,10,5
7.4,0.49,0.19,3,0.077,16,21,3.37,0.51,10.5,5
7.8,0.545,0.12,2.5,0.068,11,24,3.34,0.61,11.6,6
9.7,0.31,0.47,1.6,0.062,13,20,3.27,0.66,10,6
10.6,1.025,0.43,2.8,0.08,21,63,3.06,0.57,10.1,5
8.9,0.565,0.34,3,0.093,16,96,3.38,0.61,9.5,5
8.7,0.69,0,3.2,0.084,13,20,3.36,0.45,9.4,5
8,0.43,0.36,2.3,0.075,10,38,3.34,0.46,9.4,5
9.9,0.74,0.28,2.6,0.078,21,56,3.28,0.51,9.8,5
7.2,0.49,0.18,2.7,0.069,13,21,3.29,0.48,9.2,6
8,0.43,0.36,2.3,0.075,10,38,3.34,0.46,9.4,5
7.6,0.46,0.11,2.6,0.079,12,37,3.21,0.57,10,5
8.4,0.56,0.04,2,0.082,10,12,3.22,0.44,9.6,5
7.1,0.66,0,3.9,0.086,17,28,3.46,0.54,9.5,5
8.4,0.56,0.04,2,0.082,10,12,3.22,0.44,9.6,5
8.9,0.48,0.24,2.85,0.094,35,71,3.1,0.53,9.2,5
7.6,0.42,0.08,2.7,0.084,15,33,3.21,0.59,10,5
7.1,0.31,0.3,2.2,0.053,36,91,2.94,1.62,9.5,5
7.5,1.115,0.1,3.1,0.086,5,7,3.54,0.6,11.2,4
9,0.66,0.17,3,0.077,5,8,3.29,0.55,10.4,5
8.1,0.72,0.09,2.8,0.084,18,31,3.43,0.72,11.1,6
6.4,0.57,0.02,1.8,0.067,4,7,3.46,0.68,9.5,5
6.4,0.57,0.02,1.8,0.067,4,7,3.46,0.68,9.5,5
6.4,0.865,0.03,3.2,0.071,27,31,3.61,0.49,12.7,6
9.5,0.55,0.66,2.3,0.387,12,25,3.17,0.67,9.6,5
8.9,0.875,0.13,3.45,0.088,4,10,3.44,0.52,11.5,5
7.3,0.835,0.03,2.1,0.092,10,9,3.39,0.47,9.6,5
7,0.45,0.34,2.7,0.082,16,56,3.55,0.6,9.5,5
7.7,0.56,0.2,2,0.075,9,30,3.48,0.62,9.3,5
7.7,0.965,0.1,2.1,0.112,11,11,3.26,0.5,9.5,5
7.7,0.965,0.1,2.1,0.112,11,11,3.26,0.5,9.5,5
8.2,0.59,0,2.5,0.093,19,39,3.5,0.65,9.3,6
9,0.46,0.23,2.8,0.092,28,76,3.1,0.56,9.2,5
9,0.69,0,2.4,0.088,19,19,3.35,0.6,9.3,5
8.3,0.76,0.29,4.2,0.075,12,4,3.45,0.68,11.5,6
9.2,0.53,0.24,2.6,0.078,28,111,3.21,0.57,9.5,5
6.5,0.615,0,1.9,0.065,9,9,3.46,0.65,9.2,5
11.6,0.41,0.58,2.8,0.096,25,76,3.13,0.53,10,5
11.1,0.39,0.54,2.7,0.095,21,80,3.13,0.51,9.5,5
7.3,0.51,0.18,2.1,0.07,12,16,3.52,0.73,9.5,6
8.2,0.34,0.38,2.5,0.08,12,45,3.3,0.47,9,6
8.6,0.33,0.4,2.6,0.083,16,52,3.3,0.48,9.4,5
7.2,0.5,0.18,2.1,0.071,12,19,3.52,0.72,9.6,6
7.3,0.51,0.18,2.1,0.07,12,16,3.52,0.73,9.5,6
8.3,0.65,0.1,2.9,0.089,17,23,3.29,0.55,9.5,5
8.3,0.65,0.1,2.9,0.089,17,23,3.29,0.55,9.5,5
7.6,0.54,0.13,2.5,0.097,24,42,3.39,0.61,9.4,5
8.3,0.65,0.1,2.9,0.089,17,23,3.29,0.55,9.5,5
7.8,0.48,0.68,1.7,0.415,14,18,3.09,1.06,9.1,6
7.8,0.91,0.07,1.9,0.058,22,25,3.51,0.43,10.7,6
6.3,0.98,0.01,2,0.057,15,18,3.6,0.46,11.2,6
8.1,0.87,0,2.2,0.084,10,21,3.25,0.5,9.8,5
8.1,0.87,0,2.2,0.084,10,21,3.25,0.5,9.8,5
8.8,0.42,0.21,2.5,0.092,33,55,3.19,0.52,9.2,5
9,0.58,0.25,2.8,0.075,9,95,3.23,0.57,9.7,5
9.3,0.655,0.26,2,0.096,5,30,3.25,0.42,9.6,5
8.8,0.7,0,1.7,0.069,8,11,3.31,0.53,10,6
9.3,0.655,0.26,2,0.096,5,30,3.25,0.42,9.6,5
9.1,0.68,0.11,2.8,0.093,11,33,3.31,0.55,9.5,6
9.2,0.67,0.1,3,0.091,12,36,3.31,0.54,9.5,6
8.8,0.59,0.18,2.9,0.089,12,62,3.14,0.54,9.4,5
7.5,0.6,0.32,2.7,0.103,13,85,3.45,0.62,9.5,5
7.1,0.59,0.02,2.3,0.082,24,70,3.55,0.53,9.7,6
7.9,0.72,0.01,1.9,0.076,7,25,3.39,0.54,9.6,5
7.1,0.59,0.02,2.3,0.082,24,70,3.55,0.53,9.7,6
9.4,0.685,0.26,2.4,0.082,23,120,3.28,0.55,9.4,5
9.5,0.57,0.27,2.3,0.082,23,121,3.27,0.55,9.4,5
7.9,0.4,0.29,1.8,0.157,1,43,3.3,0.92,9.5,6
7.9,0.4,0.3,1.8,0.157,2,43,3.31,0.91,9.5,6
7.2,1,0,3,0.102,7,9,3.43,0.46,10,5
6.9,0.765,0.18,2.4,0.243,5.5,42.5,3.4,0.6,10.3,6
6.9,0.635,0.17,2.4,0.241,6,12,3.4,0.59,10.3,6
8.3,0.43,0.3,3.4,0.079,7,27,3.36,0.61,10.5,5
7.1,0.52,0.03,2.6,0.076,21,71,3.5,0.6,9.8,5
7,0.57,0,2,0.19,12,33,3.31,0.6,9.4,6
6.5,0.46,0.14,2.4,0.114,9,28,3.66,0.65,9.8,5
9,0.82,0.05,2.4,0.081,26,70,3.36,0.53,10,5
6.5,0.46,0.14,2.4,0.114,9,28,3.66,0.65,9.8,5
7.1,0.59,0.01,2.5,0.077,20,65,3.55,0.59,9.8,5
9.9,0.35,0.41,2.3,0.083,11,50,3.21,0.5,9.5,5
9.9,0.35,0.41,2.3,0.083,11,50,3.21,0.5,9.5,5
10,0.56,0.24,2.2,0.079,19,39,3.18,0.56,10.1,6
10,0.56,0.24,2.2,0.079,19,39,3.18,0.56,10.1,6
8.6,0.63,0.17,2.9,0.099,21,98,3.09,0.52,9.3,5
7.4,0.37,0.43,2.6,0.082,18,64,3.33,0.68,9.7,6
8.8,0.64,0.17,2.9,0.084,25,105,3.23,0.54,9.6,5
7.1,0.61,0.02,2.5,0.081,17,70,3.48,0.6,9.7,6
7.7,0.6,0,2.6,0.055,7,6,3.38,0.56,10.8,5
10.1,0.27,0.54,2.3,0.065,7,19,3.17,0.53,12.5,6
10.8,0.89,0.3,2.6,0.132,7,53,2.99,1.18,10.2,5
8.7,0.46,0.31,2.5,0.126,24,40,3.1,0.74,9.6,5
9.3,0.37,0.44,1.6,0.038,21,21,3.24,0.81,10.8,7
9.4,0.5,0.34,3.6,0.082,5,9,3.29,0.52,10.7,6
9.4,0.5,0.34,3.6,0.082,5,9,3.29,0.52,10.7,6
7.2,0.61,0.08,4,0.082,26,82,3.25,0.51,9.4,5
8.6,0.55,0.09,3.3,0.068,8,9,3.23,0.44,10,5
5.1,0.585,0,1.7,0.044,14,72,3.56,0.94,12.9,7
7.7,0.56,0.08,2.5,0.114,14,32,3.24,0.66,9.6,6
8.4,0.52,0.22,2.7,0.084,4,14,3.26,0.57,9.9,6
8.2,0.28,0.4,2.4,0.052,4,6,3.33,0.7,12.8,7
8.4,0.25,0.39,2,0.041,4,6,3.27,0.71,12.5,7
8.2,0.28,0.4,2.4,0.052,4,6,3.33,0.7,12.8,7
7.4,0.53,0.12,1.9,0.165,4,8,3.26,0.86,9.2,5
7.6,0.48,0.31,2.8,0.07,4,11,3.22,0.55,10.3,6
7.3,0.49,0.1,2.6,0.068,4,10,3.3,0.47,10.5,5
12.9,0.5,0.55,2.8,0.072,7,17,3.09,0.68,10.9,6
10.8,0.45,0.33,2.5,0.099,20,18,3.24,0.71,10.8,5
6.9,0.39,0.24,2.1,0.102,4,3,3.44,0.58,11.4,4
12.6,0.41,0.54,2.8,0.103,19,22,3.21,0.76,11.3,6
10.8,0.45,0.33,2.5,0.099,20,18,3.24,0.71,10.8,5
9.8,0.51,0.19,3.2,0.081,8,22,3.23,0.58,10.5,6
10.8,0.29,0.42,1.6,0.084,19,8,3.28,0.73,11.9,6
7.1,0.715,0,2.35,0.071,21,26,3.29,0.45,9.4,5
9.1,0.66,0.15,3.2,0.097,9,50,3.28,0.54,9.6,5
7,0.685,0,1.9,0.099,9,13,3.34,0.6,9.7,5
4.9,0.42,0,2.1,0.048,16,26,3.71,0.74,14,7
6.7,0.54,0.13,2,0.076,15,21,3.61,0.64,9.8,5
6.7,0.54,0.13,2,0.076,15,21,3.61,0.64,9.8,5
7.1,0.48,0.28,2.8,0.068,6,10,3.24,0.53,10.3,5
7.1,0.46,0.14,2.8,0.076,15,22,3.36,0.49,10.7,5
7.5,0.27,0.34,2.3,0.05,4,4,3.4,0.64,11,7
7.1,0.46,0.14,2.8,0.076,15,22,3.36,0.49,10.7,5
7.8,0.57,0.09,2.3,0.065,34,11,3.46,0.74,12.7,8
5.9,0.61,0.08,2.1,0.071,16,8,3.56,0.77,11.1,6
7.5,0.685,0.07,2.5,0.058,5,4,3.38,0.55,10.9,4
5.9,0.61,0.08,2.1,0.071,16,8,3.56,0.77,11.1,6
10.4,0.44,0.42,1.5,0.145,34,14,3.38,0.86,9.9,3
11.6,0.47,0.44,1.6,0.147,36,15,3.38,0.86,9.9,4
8.8,0.685,0.26,1.6,0.088,16,7,3.32,0.47,9.4,5
7.6,0.665,0.1,1.5,0.066,27,28,3.39,0.51,9.3,5
6.7,0.28,0.28,2.4,0.012,36,64,3.26,0.39,11.7,7
6.7,0.28,0.28,2.4,0.012,36,64,3.26,0.39,11.7,7
10.1,0.31,0.35,1.6,0.075,9,19,3.24,0.83,11.2,7
6,0.5,0.04,2.2,0.092,13,13,3.46,0.47,10,5
11.1,0.42,0.47,2.65,0.085,9,25,3.24,0.77,12.1,7
6.6,0.66,0,3,0.115,21,10,3.45,0.63,10.3,5
10.6,0.5,0.45,2.6,0.119,34,34,3.23,0.72,10.9,6
7.1,0.685,0.35,2,0.088,9,83,3.28,0.62,9.4,5
9.9,0.25,0.46,1.7,0.062,26,16,3.18,0.83,10.6,6
6.4,0.64,0.21,1.8,0.081,14,17,3.59,0.66,9.8,5
6.4,0.64,0.21,1.8,0.081,14,17,3.59,0.66,9.8,5
7.4,0.68,0.16,1.8,0.078,12,27,3.5,0.7,9.9,6
6.4,0.64,0.21,1.8,0.081,14,17,3.59,0.66,9.8,5
6.4,0.63,0.21,1.6,0.08,12,20,3.58,0.66,9.8,5
9.3,0.43,0.44,1.9,0.085,9,13,3.28,0.55,9.5,5
9.3,0.43,0.44,1.9,0.085,9,13,3.28,0.55,9.5,5
8,0.42,0.32,2.5,0.08,26,96,3.22,1.07,9.7,5
9.3,0.36,0.39,1.5,0.08,41,14,3.47,0.73,10.9,6
9.3,0.36,0.39,1.5,0.08,41,14,3.47,0.73,10.9,6
7.6,0.735,0.02,2.5,0.071,10,4,3.51,0.71,11.7,7
9.3,0.36,0.39,1.5,0.08,41,14,3.47,0.73,10.9,6
8.2,0.26,0.34,2.5,0.073,16,31,3.4,0.78,11.3,7
11.7,0.28,0.47,1.7,0.054,17,15,3.15,0.67,10.6,7
6.8,0.56,0.22,1.8,0.074,15,9,3.4,0.82,11.2,6
7.2,0.62,0.06,2.7,0.077,15,70,3.51,0.54,9.5,5
5.8,1.01,0.66,2,0.039,15,73,3.66,0.6,11.5,6
7.5,0.42,0.32,2.7,0.067,7,18,3.24,0.44,10.4,5
7.2,0.62,0.06,2.5,0.078,17,67,3.51,0.53,9.7,5
7.2,0.62,0.06,2.7,0.077,15,70,3.51,0.54,9.5,5
7.2,0.635,0.07,2.6,0.077,16,70,3.51,0.54,9.7,5
6.8,0.49,0.22,2.3,0.071,13,11,3.41,0.83,11.3,6
6.9,0.51,0.23,2,0.072,13,9,3.4,0.84,11.2,6
6.8,0.56,0.22,1.8,0.074,15,9,3.4,0.82,11.2,6
7.6,0.63,0.03,2,0.08,27,16,3.44,0.64,10.9,6
7.7,0.715,0.01,2.1,0.064,31,12,3.41,0.57,11.8,6
6.9,0.56,0.03,1.5,0.086,36,10,3.53,0.57,10.6,5
7.3,0.35,0.24,2,0.067,28,20,3.43,0.54,10,4
9.1,0.21,0.37,1.6,0.067,6,4,3.23,0.58,11.1,7
10.4,0.38,0.46,2.1,0.104,6,4,3.12,0.65,11.8,7
8.8,0.31,0.4,2.8,0.109,7,9,3.31,0.79,11.8,7
7.1,0.47,0,2.2,0.067,7,7,3.4,0.58,10.9,4
7.7,0.715,0.01,2.1,0.064,31,12,3.41,0.57,11.8,6
8.8,0.61,0.19,4,0.094,30,39,3.22,0.5,10,6
7.2,0.6,0.04,2.5,0.076,18,70,3.53,0.55,9.5,5
9.2,0.56,0.18,1.6,0.078,10,11,3.15,0.49,9.9,5
7.6,0.715,0,2.1,0.068,30,5,3.48,0.65,11.4,6
8.4,0.31,0.29,3.1,0.194,14,12,3.22,0.78,12,6
7.2,0.6,0.04,2.5,0.076,18,70,3.53,0.55,9.5,5
8.8,0.61,0.19,4,0.094,30,39,3.22,0.5,10,6
8.9,0.75,0.14,2.5,0.086,9,21,3.34,0.64,10.5,5
9,0.8,0.12,2.4,0.083,8,20,3.33,0.65,10.4,6
10.7,0.52,0.38,2.6,0.066,29,27,3.15,0.79,12.1,7
6.8,0.57,0,2.5,0.072,32,32,3.43,0.56,11.2,6
10.7,0.9,0.34,6.6,0.112,23,76,3.22,0.68,9.3,5
7.2,0.34,0.24,2,0.071,30,22,3.44,0.58,10.1,5
7.2,0.66,0.03,2.3,0.078,16,70,3.53,0.57,9.7,5
10.1,0.45,0.23,1.9,0.082,10,8,3.22,0.65,9.3,6
7.2,0.66,0.03,2.3,0.078,16,70,3.53,0.57,9.7,5
7.2,0.63,0.03,2.2,0.08,17,71,3.53,0.58,9.8,6
7.1,0.59,0.01,2.3,0.08,27,16,3.42,0.58,10.7,6
8.3,0.31,0.39,2.4,0.078,17,26,3.31,0.77,12.5,7
7.1,0.59,0.01,2.3,0.08,27,16,3.42,0.58,10.7,6
8.3,0.31,0.39,2.4,0.078,17,26,3.31,0.77,12.5,7
8.3,1.02,0.02,3.4,0.084,6,5,3.48,0.49,11,3
8.9,0.31,0.36,2.6,0.056,10,29,3.4,0.69,11.8,5
7.4,0.635,0.1,2.4,0.08,16,17,3.58,0.69,10.8,7
7.4,0.635,0.1,2.4,0.08,16,17,3.58,0.69,10.8,7
6.8,0.59,0.06,6,0.06,11,7,3.41,0.59,10.8,7
6.8,0.59,0.06,6,0.06,11,7,3.41,0.59,10.8,7
9.2,0.58,0.2,3,0.081,15,100,3.23,0.59,9.5,5
7.2,0.54,0.27,2.6,0.084,12,66,3.39,0.71,11,5
6.1,0.56,0,2.2,0.079,6,3,3.59,0.54,11.5,6
7.4,0.52,0.13,2.4,0.078,34,27,3.43,0.59,10.8,6
7.3,0.305,0.39,1.2,0.059,7,4,3.29,0.52,11.5,6
9.3,0.38,0.48,3.8,0.132,3,8,3.23,0.57,13.2,6
9.1,0.28,0.46,9,0.114,3,6,3.18,0.6,10.9,6
10,0.46,0.44,2.9,0.065,4,4,3.33,0.62,12.2,6
9.4,0.395,0.46,4.6,0.094,3,7,3.27,0.64,12.2,7
7.3,0.305,0.39,1.2,0.059,7,4,3.29,0.52,11.5,6
8.6,0.315,0.4,2.2,0.079,3,3,3.27,0.67,11.9,6
5.3,0.715,0.19,1.5,0.161,7,55,3.62,0.61,11,5
6.8,0.41,0.31,8.8,0.084,26,19,3.38,0.64,10.1,6
8.4,0.36,0.32,2.2,0.081,32,47,3.3,0.72,11,6
8.4,0.62,0.12,1.8,0.072,38,8,3.38,0.89,11.8,6
9.6,0.41,0.37,2.3,0.091,10,13,3.24,0.56,10.5,5
8.4,0.36,0.32,2.2,0.081,32,47,3.3,0.72,11,6
8.4,0.62,0.12,1.8,0.072,38,8,3.38,0.89,11.8,6
6.8,0.41,0.31,8.8,0.084,26,19,3.38,0.64,10.1,6
8.6,0.47,0.27,2.3,0.055,14,14,3.18,0.8,11.2,5
8.6,0.22,0.36,1.9,0.064,53,24,3.47,0.87,11,7
9.4,0.24,0.33,2.3,0.061,52,21,3.47,0.9,10.2,6
8.4,0.67,0.19,2.2,0.093,11,64,3.2,0.59,9.2,4
8.6,0.47,0.27,2.3,0.055,14,14,3.18,0.8,11.2,5
8.7,0.33,0.38,3.3,0.063,10,9,3.3,0.73,12,7
6.6,0.61,0.01,1.9,0.08,8,17,3.69,0.73,10.5,5
7.4,0.61,0.01,2,0.074,13,25,3.48,0.65,9.8,5
7.6,0.4,0.29,1.9,0.078,29,37,3.45,0.59,9.5,6
7.4,0.61,0.01,2,0.074,13,25,3.48,0.65,9.8,5
6.6,0.61,0.01,1.9,0.08,8,17,3.69,0.73,10.5,5
8.8,0.3,0.38,2.3,0.06,19,53,3.39,0.72,11.8,6
8.8,0.3,0.38,2.3,0.06,19,53,3.39,0.72,11.8,6
12,0.63,0.5,1.4,0.071,6,20,3.07,0.6,10.4,4
7.2,0.38,0.38,2.8,0.068,23,19,3.34,0.72,12.9,7
6.2,0.46,0.17,1.6,0.073,7,4,3.61,0.54,11.4,5
9.6,0.33,0.52,2.2,0.074,13,12,3.36,0.76,12.4,7
9.9,0.27,0.49,5,0.082,9,8,3.19,0.52,12.5,7
10.1,0.43,0.4,2.6,0.092,13,39,3.22,0.64,10,7
9.8,0.5,0.34,2.3,0.094,10,35,3.24,0.6,9.7,7
8.3,0.3,0.49,3.8,0.09,11,13,3.27,0.64,12.1,7
10.2,0.44,0.42,2,0.071,7,13,3.14,0.79,11.1,7
10.2,0.44,0.58,4.1,0.092,11,13,3.29,0.99,12,7
8.3,0.28,0.48,2.1,0.093,6,6,3.26,0.62,12.4,7
8.9,0.12,0.45,1.8,0.075,10,11,3.41,0.76,11.9,7
8.9,0.12,0.45,1.8,0.075,10,11,3.41,0.76,11.9,7
8.9,0.12,0.45,1.8,0.075,10,11,3.41,0.76,11.9,7
8.3,0.28,0.48,2.1,0.093,6,6,3.26,0.62,12.4,7
8.2,0.31,0.4,2.2,0.058,6,4,3.31,0.68,11.2,7
10.2,0.34,0.48,2.1,0.052,5,4,3.2,0.69,12.1,7
7.6,0.43,0.4,2.7,0.082,6,5,3.44,0.54,12.2,6
