"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","bound.sulfur.dioxide","pH","sulphates","alcohol","quality"
8.5,0.21,0.52,1.9,0.09,9,14,3.36,0.67,10.4,5
9,0.36,0.52,2.1,0.111,5,5,3.31,0.62,11.3,6
9.5,0.37,0.52,2,0.088,12,39,3.29,0.58,11.1,6
6.4,0.57,0.12,2.3,0.12,25,11,3.47,0.71,11.3,7
8,0.59,0.05,2,0.089,12,20,3.36,0.61,10,5
8.5,0.47,0.27,1.9,0.058,18,20,3.16,0.85,11.1,6
7.1,0.56,0.14,1.6,0.078,7,11,3.27,0.62,9.3,5
6.6,0.57,0.02,2.1,0.115,6,10,3.38,0.69,9.5,5
8.8,0.27,0.39,2,0.1,20,7,3.15,0.69,11.2,6
8.5,0.47,0.27,1.9,0.058,18,20,3.16,0.85,11.1,6
8.3,0.34,0.4,2.4,0.065,24,24,3.34,0.86,11,6
9,0.38,0.41,2.4,0.103,6,4,3.13,0.58,11.9,7
8.5,0.66,0.2,2.1,0.097,23,90,3.13,0.48,9.2,5
9,0.4,0.43,2.4,0.068,29,17,3.2,0.6,12.2,6
6.7,0.56,0.09,2.9,0.079,7,15,3.46,0.61,10.2,5
10.4,0.26,0.48,1.9,0.066,6,4,3.33,0.87,10.9,6
10.4,0.26,0.48,1.9,0.066,6,4,3.33,0.87,10.9,6
10.1,0.38,0.5,2.4,0.104,6,7,3.22,0.65,11.6,7
8.5,0.34,0.44,1.7,0.079,6,6,3.52,0.63,10.7,5
8.8,0.33,0.41,5.9,0.073,7,6,3.3,0.62,12.1,7
7.2,0.41,0.3,2.1,0.083,35,37,3.44,0.52,9.4,5
7.2,0.41,0.3,2.1,0.083,35,37,3.44,0.52,9.4,5
8.4,0.59,0.29,2.6,0.109,31,88,3.15,0.5,9.1,5
7,0.4,0.32,3.6,0.061,9,20,3.28,0.49,11.3,7
12.2,0.45,0.49,1.4,0.075,3,3,3.13,0.63,10.4,5
9.1,0.5,0.3,1.9,0.065,8,9,3.32,0.71,10.5,6
9.5,0.86,0.26,1.9,0.079,13,15,3.25,0.62,10,5
7.3,0.52,0.32,2.1,0.07,51,19,3.34,0.82,12.9,6
9.1,0.5,0.3,1.9,0.065,8,9,3.32,0.71,10.5,6
12.2,0.45,0.49,1.4,0.075,3,3,3.13,0.63,10.4,5
7.4,0.58,0,2,0.064,7,4,3.45,0.58,11.3,6
9.8,0.34,0.39,1.4,0.066,3,4,3.19,0.55,11.4,7
7.1,0.36,0.3,1.6,0.08,35,35,3.44,0.5,9.4,5
7.7,0.39,0.12,1.7,0.097,19,8,3.16,0.49,9.4,5
9.7,0.295,0.4,1.5,0.073,14,7,3.14,0.51,10.9,6
7.7,0.39,0.12,1.7,0.097,19,8,3.16,0.49,9.4,5
7.1,0.34,0.28,2,0.082,31,37,3.45,0.48,9.4,5
6.5,0.4,0.1,2,0.076,30,17,3.36,0.48,9.4,6
7.1,0.34,0.28,2,0.082,31,37,3.45,0.48,9.4,5
10,0.35,0.45,2.5,0.092,20,68,3.15,0.43,9.4,5
7.7,0.6,0.06,2,0.079,19,22,3.39,0.62,10.1,6
5.6,0.66,0,2.2,0.087,3,8,3.71,0.63,12.8,7
5.6,0.66,0,2.2,0.087,3,8,3.71,0.63,12.8,7
8.9,0.84,0.34,1.4,0.05,4,6,3.12,0.48,9.1,6
6.4,0.69,0,1.65,0.055,7,5,3.47,0.53,12.9,6
7.5,0.43,0.3,2.2,0.062,6,6,3.44,0.72,11.5,7
9.9,0.35,0.38,1.5,0.058,31,16,3.26,0.82,10.6,7
9.1,0.29,0.33,2.05,0.063,13,14,3.26,0.84,11.7,7
6.8,0.36,0.32,1.8,0.067,4,4,3.36,0.55,12.8,7
8.2,0.43,0.29,1.6,0.081,27,18,3.25,0.54,10.3,5
6.8,0.36,0.32,1.8,0.067,4,4,3.36,0.55,12.8,7
9.1,0.29,0.33,2.05,0.063,13,14,3.26,0.84,11.7,7
9.1,0.3,0.34,2,0.064,12,13,3.26,0.84,11.7,7
8.9,0.35,0.4,3.6,0.11,12,12,3.23,0.7,12,7
9.6,0.5,0.36,2.8,0.116,26,29,3.18,0.68,10.9,5
8.9,0.28,0.45,1.7,0.067,7,5,3.25,0.55,12.3,7
8.9,0.32,0.31,2,0.088,12,7,3.17,0.55,10.4,6
7.7,1.005,0.15,2.1,0.102,11,21,3.23,0.48,10,5
7.5,0.71,0,1.6,0.092,22,9,3.38,0.58,10,6
8,0.58,0.16,2,0.12,3,4,3.22,0.58,11.2,6
10.5,0.39,0.46,2.2,0.075,14,13,3.06,0.84,11.4,6
8.9,0.38,0.4,2.2,0.068,12,16,3.27,0.75,12.6,7
8,0.18,0.37,0.9,0.049,36,73,2.89,0.44,12.7,6
8,0.18,0.37,0.9,0.049,36,73,2.89,0.44,12.7,6
7,0.5,0.14,1.8,0.078,10,13,3.53,0.61,10.4,5
11.3,0.36,0.66,2.4,0.123,3,5,3.2,0.53,11.9,6
11.3,0.36,0.66,2.4,0.123,3,5,3.2,0.53,11.9,6
7,0.51,0.09,2.1,0.062,4,5,3.35,0.54,10.5,5
8.2,0.32,0.42,2.3,0.098,3,6,3.27,0.55,12.3,6
7.7,0.58,0.01,1.8,0.088,12,6,3.32,0.56,10.5,7
8.6,0.83,0,2.8,0.095,17,26,3.33,0.6,10.4,6
7.9,0.31,0.32,1.9,0.066,14,22,3.41,0.56,12.6,6
6.4,0.795,0,2.2,0.065,28,24,3.49,0.52,11.6,5
7.2,0.34,0.21,2.5,0.075,41,27,3.37,0.54,10.1,6
7.7,0.58,0.01,1.8,0.088,12,6,3.32,0.56,10.5,7
7.1,0.59,0,2.1,0.091,9,5,3.42,0.55,11.5,7
7.3,0.55,0.01,1.8,0.093,9,6,3.35,0.58,11,7
8.1,0.82,0,4.1,0.095,5,9,3.36,0.53,9.6,5
7.5,0.57,0.08,2.6,0.089,14,13,3.3,0.59,10.4,6
8.9,0.745,0.18,2.5,0.077,15,33,3.2,0.47,9.7,6
10.1,0.37,0.34,2.4,0.085,5,12,3.17,0.65,10.6,7
7.6,0.31,0.34,2.5,0.082,26,9,3.22,0.59,12.5,7
7.3,0.91,0.1,1.8,0.074,20,36,3.35,0.56,9.2,5
8.7,0.41,0.41,6.2,0.078,25,17,3.24,0.77,12.6,7
8.9,0.5,0.21,2.2,0.088,21,18,3.33,0.83,11.1,6
7.4,0.965,0,2.2,0.088,16,16,3.58,0.67,10.2,5
6.9,0.49,0.19,1.7,0.079,13,13,3.38,0.64,9.8,6
8.9,0.5,0.21,2.2,0.088,21,18,3.33,0.83,11.1,6
9.5,0.39,0.41,8.9,0.069,18,21,3.29,0.81,10.9,7
6.4,0.39,0.33,3.3,0.046,12,41,3.36,0.62,12.2,6
6.9,0.44,0,1.4,0.07,32,6,3.32,0.58,11.4,6
7.6,0.78,0,1.7,0.076,33,12,3.31,0.62,10.7,6
7.1,0.43,0.17,1.8,0.082,27,24,3.49,0.64,10.4,5
9.3,0.49,0.36,1.7,0.081,3,11,3.27,0.78,10.9,6
9.3,0.5,0.36,1.8,0.084,6,11,3.27,0.77,10.8,6
7.1,0.43,0.17,1.8,0.082,27,24,3.49,0.64,10.4,5
8.5,0.46,0.59,1.4,0.414,16,29,3.03,1.34,9.2,5
5.6,0.605,0.05,2.4,0.073,19,6,3.56,0.55,12.9,5
8.3,0.33,0.42,2.3,0.07,9,11,3.38,0.77,12.7,7
8.2,0.64,0.27,2,0.095,5,72,3.13,0.62,9.1,6
8.2,0.64,0.27,2,0.095,5,72,3.13,0.62,9.1,6
8.9,0.48,0.53,4,0.101,3,7,3.21,0.59,12.1,7
7.6,0.42,0.25,3.9,0.104,28,62,3.15,0.57,9.1,5
9.9,0.53,0.57,2.4,0.093,30,22,3.19,0.76,11.6,7
8.9,0.48,0.53,4,0.101,3,7,3.21,0.59,12.1,7
11.6,0.23,0.57,1.8,0.074,3,5,3.14,0.7,9.9,6
9.1,0.4,0.5,1.8,0.071,7,9,3.21,0.69,12.5,8
8,0.38,0.44,1.9,0.098,6,9,3.3,0.64,11.4,6
10.2,0.29,0.65,2.4,0.075,6,11,3.22,0.63,11.8,6
8.2,0.74,0.09,2,0.067,5,5,3.28,0.57,11.8,6
7.7,0.61,0.18,2.4,0.083,6,14,3.29,0.6,10.2,6
6.6,0.52,0.08,2.4,0.07,13,13,3.4,0.72,12.5,7
11.1,0.31,0.53,2.2,0.06,3,7,3.02,0.83,10.9,7
11.1,0.31,0.53,2.2,0.06,3,7,3.02,0.83,10.9,7
8,0.62,0.35,2.8,0.086,28,24,3.31,0.62,10.8,5
9.3,0.33,0.45,1.5,0.057,19,18,3.18,0.89,11.1,7
7.5,0.77,0.2,8.1,0.098,30,62,3.2,0.58,9.2,5
7.2,0.35,0.26,1.8,0.083,33,42,3.4,0.58,9.5,6
8,0.62,0.33,2.7,0.088,16,21,3.31,0.58,10.7,6
7.5,0.77,0.2,8.1,0.098,30,62,3.2,0.58,9.2,5
9.1,0.25,0.34,2,0.071,45,22,3.44,0.86,10.2,7
9.9,0.32,0.56,2,0.073,3,5,3.15,0.73,11.4,6
8.6,0.37,0.65,6.4,0.08,3,5,3.27,0.58,11,5
8.6,0.37,0.65,6.4,0.08,3,5,3.27,0.58,11,5
7.9,0.3,0.68,8.3,0.05,37.5,240.5,3.01,0.51,12.3,7
10.3,0.27,0.56,1.4,0.047,3,5,3.16,0.51,11.8,6
7.9,0.3,0.68,8.3,0.05,37.5,251.5,3.01,0.51,12.3,7
7.2,0.38,0.3,1.8,0.073,31,39,3.42,0.59,9.5,6
8.7,0.42,0.45,2.4,0.072,32,27,3.33,0.77,12,6
7.2,0.38,0.3,1.8,0.073,31,39,3.42,0.59,9.5,6
6.8,0.48,0.08,1.8,0.074,40,24,3.12,0.49,9.6,5
8.5,0.34,0.4,4.7,0.055,3,6,3.38,0.66,11.6,7
7.9,0.19,0.42,1.6,0.057,18,12,3.29,0.69,11.2,6
11.6,0.41,0.54,1.5,0.095,22,19,3.02,0.76,9.9,7
11.6,0.41,0.54,1.5,0.095,22,19,3.02,0.76,9.9,7
10,0.26,0.54,1.9,0.083,42,32,2.98,0.63,11.8,8
7.9,0.34,0.42,2,0.086,8,11,3.35,0.6,11.4,6
7,0.54,0.09,2,0.081,10,6,3.43,0.59,11.5,6
9.2,0.31,0.36,2.2,0.079,11,20,3.33,0.86,12,7
6.6,0.725,0.09,5.5,0.117,9,8,3.35,0.49,10.8,6
9.4,0.4,0.47,2.5,0.087,6,14,3.15,0.5,10.5,5
6.6,0.725,0.09,5.5,0.117,9,8,3.35,0.49,10.8,6
8.6,0.52,0.38,1.5,0.096,5,13,3.2,0.52,9.4,5
8,0.31,0.45,2.1,0.216,5,11,3.15,0.81,12.5,7
8.6,0.52,0.38,1.5,0.096,5,13,3.2,0.52,9.4,5
8.4,0.34,0.42,2.1,0.072,23,13,3.11,0.78,12.4,6
7.4,0.49,0.27,2.1,0.071,14,11,3.35,0.63,12,6
6.1,0.48,0.09,1.7,0.078,18,12,3.45,0.54,11.2,6
7.4,0.49,0.27,2.1,0.071,14,11,3.35,0.63,12,6
8,0.48,0.34,2.2,0.073,16,9,3.28,0.66,12.4,6
6.3,0.57,0.28,2.1,0.048,13,36,3.41,0.6,12.8,5
8.2,0.23,0.42,1.9,0.069,9,8,3.21,0.54,12.3,6
9.1,0.3,0.41,2,0.068,10,14,3.27,0.85,11.7,7
8.1,0.78,0.1,3.3,0.09,4,9,3.36,0.49,9.5,5
10.8,0.47,0.43,2.1,0.171,27,39,3.17,0.76,10.8,6
8.3,0.53,0,1.4,0.07,6,8,3.25,0.64,10,6
5.4,0.42,0.27,2,0.092,23,32,3.78,0.64,12.3,7
7.9,0.33,0.41,1.5,0.056,6,29,3.29,0.71,11,6
8.9,0.24,0.39,1.6,0.074,3,7,3.12,0.59,9.5,6
5,0.4,0.5,4.3,0.046,29,51,3.49,0.66,13.6,6
7,0.69,0.07,2.5,0.091,15,6,3.38,0.6,11.3,6
7,0.69,0.07,2.5,0.091,15,6,3.38,0.6,11.3,6
7,0.69,0.07,2.5,0.091,15,6,3.38,0.6,11.3,6
7.1,0.39,0.12,2.1,0.065,14,10,3.3,0.53,13.3,6
5.6,0.66,0,2.5,0.066,7,8,3.52,0.58,12.9,5
7.9,0.54,0.34,2.5,0.076,8,9,3.2,0.72,13.1,8
6.6,0.5,0,1.8,0.062,21,7,3.44,0.55,12.3,6
6.3,0.47,0,1.4,0.055,27,6,3.45,0.48,12.3,6
10.7,0.4,0.37,1.9,0.081,17,12,3.12,0.65,11.2,6
6.5,0.58,0,2.2,0.096,3,10,3.62,0.62,11.5,4
8.8,0.24,0.35,1.7,0.055,13,14,3.14,0.59,11.3,7
5.8,0.29,0.26,1.7,0.063,3,8,3.39,0.54,13.5,6
6.3,0.76,0,2.9,0.072,26,26,3.51,0.6,11.5,6
10,0.43,0.33,2.7,0.095,28,61,3.22,0.68,10,5
10.5,0.43,0.35,3.3,0.092,24,46,3.21,0.69,10.5,6
9.1,0.6,0,1.9,0.058,5,5,3.18,0.63,10.4,6
5.9,0.19,0.21,1.7,0.045,57,78,3.32,0.44,9.5,5
7.4,0.36,0.34,1.8,0.075,18,20,3.38,0.88,13.6,7
7.2,0.48,0.07,5.5,0.089,10,8,3.37,0.68,11.2,7
8.5,0.28,0.35,1.7,0.061,6,9,3.3,0.74,11.8,7
8,0.25,0.43,1.7,0.067,22,28,3.38,0.6,11.9,6
10.4,0.52,0.45,2,0.08,6,7,3.22,0.76,11.4,6
10.4,0.52,0.45,2,0.08,6,7,3.22,0.76,11.4,6
7.5,0.41,0.15,3.7,0.104,29,65,3.14,0.58,9.1,5
8.2,0.51,0.24,2,0.079,16,70,3.34,0.64,9.5,6
7.3,0.4,0.3,1.7,0.08,33,46,3.41,0.65,9.5,6
8.2,0.38,0.32,2.5,0.08,24,47,3.27,0.85,11,6
6.9,0.45,0.11,2.4,0.043,6,6,3.3,0.65,11.4,6
7,0.22,0.3,1.8,0.065,16,4,3.61,0.82,10,6
7.3,0.32,0.23,2.3,0.066,35,35,3.43,0.62,10.1,5
8.2,0.2,0.43,2.5,0.076,31,20,3.53,0.81,10.4,6
7.8,0.5,0.12,1.8,0.178,6,15,3.28,0.87,9.8,6
10,0.41,0.45,6.2,0.071,6,8,3.21,0.49,11.8,7
7.8,0.39,0.42,2,0.086,9,12,3.39,0.66,11.6,6
10,0.35,0.47,2,0.061,6,5,3.23,0.52,12,6
8.2,0.33,0.32,2.8,0.067,4,8,3.3,0.76,12.8,7
6.1,0.58,0.23,2.5,0.044,16,54,3.46,0.65,12.5,6
8.3,0.6,0.25,2.2,0.118,9,29,3.15,0.53,9.8,5
9.6,0.42,0.35,2.1,0.083,17,21,3.23,0.66,11.1,6
6.6,0.58,0,2.2,0.1,50,13,3.59,0.68,11.4,6
8.3,0.6,0.25,2.2,0.118,9,29,3.15,0.53,9.8,5
8.5,0.18,0.51,1.75,0.071,45,43,3.33,0.76,11.8,7
5.1,0.51,0.18,2.1,0.042,16,85,3.46,0.87,12.9,7
6.7,0.41,0.43,2.8,0.076,22,32,3.42,1.16,10.6,6
10.2,0.41,0.43,2.2,0.11,11,26,3.16,0.67,10.8,5
10.6,0.36,0.57,2.3,0.087,6,14,3.14,0.72,11.1,7
8.8,0.45,0.43,1.4,0.076,12,9,3.21,0.75,10.2,6
8.5,0.32,0.42,2.3,0.075,12,7,3.14,0.71,11.8,7
9,0.785,0.24,1.7,0.078,10,11,3.29,0.67,10,5
9,0.785,0.24,1.7,0.078,10,11,3.29,0.67,10,5
8.5,0.44,0.5,1.9,0.369,15,23,3.01,1.1,9.4,5
9.9,0.54,0.26,2,0.111,7,53,2.94,0.98,10.2,5
8.2,0.33,0.39,2.5,0.074,29,19,3.32,0.88,12.4,7
6.5,0.34,0.27,2.8,0.067,8,36,3.21,0.56,12,6
7.6,0.5,0.29,2.3,0.086,5,9,3.32,0.62,11.5,6
9.2,0.36,0.34,1.6,0.062,5,7,3.2,0.67,10.5,6
7.1,0.59,0,2.2,0.078,26,18,3.42,0.68,10.8,6
9.7,0.42,0.46,2.1,0.074,5,11,3.27,0.74,12.3,6
7.6,0.36,0.31,1.7,0.079,26,39,3.46,0.62,9.5,6
7.6,0.36,0.31,1.7,0.079,26,39,3.46,0.62,9.5,6
6.5,0.61,0,2.2,0.095,48,11,3.61,0.7,11.5,6
6.5,0.88,0.03,5.6,0.079,23,24,3.58,0.5,11.2,4
7.1,0.66,0,2.4,0.052,6,5,3.35,0.66,12.7,7
5.6,0.915,0,2.1,0.041,17,61,3.68,0.73,11.4,5
8.2,0.35,0.33,2.4,0.076,11,36,3.27,0.81,11,6
8.2,0.35,0.33,2.4,0.076,11,36,3.27,0.81,11,6
9.8,0.39,0.43,1.65,0.068,5,6,3.19,0.46,11.4,5
10.2,0.4,0.4,2.5,0.068,41,13,3.38,0.86,10.5,6
6.8,0.66,0.07,1.6,0.07,16,45,3.29,0.6,9.3,5
6.7,0.64,0.23,2.1,0.08,11,108,3.36,0.7,10.9,5
7,0.43,0.3,2,0.085,6,33,3.33,0.46,11.9,6
6.6,0.8,0.03,7.8,0.079,6,6,3.52,0.5,12.2,5
7,0.43,0.3,2,0.085,6,33,3.33,0.46,11.9,6
6.7,0.64,0.23,2.1,0.08,11,108,3.36,0.7,10.9,5
8.8,0.955,0.05,1.8,0.075,5,14,3.3,0.44,9.6,4
9.1,0.4,0.57,4.6,0.08,6,14,3.28,0.57,12.5,6
6.5,0.885,0,2.3,0.166,6,6,3.56,0.51,10.8,5
7.2,0.25,0.37,2.5,0.063,11,30,3.52,0.8,12.4,7
6.4,0.885,0,2.3,0.166,6,6,3.56,0.51,10.8,5
7,0.745,0.12,1.8,0.114,15,49,3.22,0.59,9.5,6
6.2,0.43,0.22,1.8,0.078,21,35,3.52,0.6,9.5,6
7.9,0.58,0.23,2.3,0.076,23,71,3.21,0.58,9.5,6
7.7,0.57,0.21,1.5,0.069,4,5,3.16,0.54,9.8,6
7.7,0.26,0.26,2,0.052,19,58,3.15,0.79,10.9,6
7.9,0.58,0.23,2.3,0.076,23,71,3.21,0.58,9.5,6
7.7,0.57,0.21,1.5,0.069,4,5,3.16,0.54,9.8,6
7.9,0.34,0.36,1.9,0.065,5,5,3.27,0.54,11.2,7
8.6,0.42,0.39,1.8,0.068,6,6,3.35,0.69,11.7,8
9.9,0.74,0.19,5.8,0.111,33,43,3.14,0.55,9.4,5
7.2,0.36,0.46,2.1,0.074,24,20,3.4,0.85,11,7
7.2,0.36,0.46,2.1,0.074,24,20,3.4,0.85,11,7
7.2,0.36,0.46,2.1,0.074,24,20,3.4,0.85,11,7
9.9,0.72,0.55,1.7,0.136,24,28,3.35,0.94,10,5
7.2,0.36,0.46,2.1,0.074,24,20,3.4,0.85,11,7
6.2,0.39,0.43,2,0.071,14,10,3.45,0.87,11.2,7
6.8,0.65,0.02,2.1,0.078,8,7,3.35,0.62,10.4,6
6.6,0.44,0.15,2.1,0.076,22,31,3.32,0.62,9.3,5
6.8,0.65,0.02,2.1,0.078,8,7,3.35,0.62,10.4,6
9.6,0.38,0.42,1.9,0.071,5,8,3.15,0.75,10.5,6
10.2,0.33,0.46,1.9,0.081,6,3,3.1,0.48,10.4,6
8.8,0.27,0.46,2.1,0.095,20,9,3.26,0.56,11.3,6
7.9,0.57,0.31,2,0.079,10,69,3.29,0.69,9.5,6
8.2,0.34,0.37,1.9,0.057,43,31,3.23,0.81,12,6
8.2,0.4,0.31,1.9,0.082,8,16,3.24,0.69,10.6,6
9,0.39,0.4,1.3,0.044,25,25,3.2,0.83,10.9,6
10.9,0.32,0.52,1.8,0.132,17,27,3.28,0.77,11.5,6
10.9,0.32,0.52,1.8,0.132,17,27,3.28,0.77,11.5,6
8.1,0.53,0.22,2.2,0.078,33,56,3.26,0.46,9.6,6
10.5,0.36,0.47,2.2,0.074,9,14,3.23,0.76,12,6
12.6,0.39,0.49,2.5,0.08,8,12,3.07,0.82,10.3,6
9.2,0.46,0.23,2.6,0.091,18,59,3.15,0.51,9.4,5
7.5,0.58,0.03,4.1,0.08,27,19,3.02,0.47,9.2,5
9,0.58,0.25,2,0.104,8,13,3.27,0.72,9.6,5
5.1,0.42,0,1.8,0.044,18,70,3.68,0.73,13.6,7
7.6,0.43,0.29,2.1,0.075,19,47,3.4,0.64,9.5,5
7.7,0.18,0.34,2.7,0.066,15,43,3.37,0.78,11.8,6
7.8,0.815,0.01,2.6,0.074,48,42,3.38,0.62,10.8,5
7.6,0.43,0.29,2.1,0.075,19,47,3.4,0.64,9.5,5
10.2,0.23,0.37,2.2,0.057,14,22,3.23,0.49,9.3,4
7.1,0.75,0.01,2.2,0.059,11,7,3.39,0.4,12.8,6
6,0.33,0.32,12.9,0.054,6,107,3.3,0.56,11.5,4
7.8,0.55,0,1.7,0.07,7,10,3.26,0.64,9.4,6
7.1,0.75,0.01,2.2,0.059,11,7,3.39,0.4,12.8,6
8.1,0.73,0,2.5,0.081,12,12,3.38,0.46,9.6,4
6.5,0.67,0,4.3,0.057,11,9,3.45,0.56,11.8,4
7.5,0.61,0.2,1.7,0.076,36,24,3.1,0.4,9.3,5
9.8,0.37,0.39,2.5,0.079,28,37,3.16,0.59,9.8,5
9,0.4,0.41,2,0.058,15,25,3.22,0.6,12.2,6
8.3,0.56,0.22,2.4,0.082,10,76,3.37,0.62,9.5,5
5.9,0.29,0.25,13.4,0.067,72,88,3.33,0.54,10.3,6
7.4,0.55,0.19,1.8,0.082,15,19,3.49,0.68,10.5,5
7.4,0.74,0.07,1.7,0.086,15,33,3.12,0.48,10,5
7.4,0.55,0.19,1.8,0.082,15,19,3.49,0.68,10.5,5
6.9,0.41,0.33,2.2,0.081,22,14,3.41,0.75,11.1,6
7.1,0.6,0.01,2.3,0.079,24,13,3.4,0.61,10.9,6
7.1,0.6,0.01,2.3,0.079,24,13,3.4,0.61,10.9,6
7.5,0.58,0.14,2.2,0.077,27,33,3.28,0.59,9.8,5
7.1,0.72,0,1.8,0.123,6,8,3.45,0.58,9.8,5
7.9,0.66,0,1.4,0.096,6,7,3.43,0.58,9.5,5
7.8,0.7,0.06,1.9,0.079,20,15,3.4,0.69,10.9,5
6.1,0.64,0.02,2.4,0.069,26,20,3.47,0.45,11,5
7.5,0.59,0.22,1.8,0.082,43,17,3.1,0.42,9.2,5
7,0.58,0.28,4.8,0.085,12,57,3.32,0.7,11,6
6.8,0.64,0,2.7,0.123,15,18,3.44,0.63,11.3,6
6.8,0.64,0,2.7,0.123,15,18,3.44,0.63,11.3,6
8.6,0.635,0.68,1.8,0.403,19,37,3.02,1.15,9.3,5
6.3,1.02,0,2,0.083,17,7,3.59,0.55,11.2,4
9.8,0.45,0.38,2.5,0.081,34,32,3.15,0.58,9.8,5
8.2,0.78,0,2.2,0.089,13,13,3.37,0.46,9.6,4
8.5,0.37,0.32,1.8,0.066,26,25,3.38,0.72,11.8,6
7.2,0.57,0.05,2.3,0.081,16,20,3.38,0.6,10.3,6
7.2,0.57,0.05,2.3,0.081,16,20,3.38,0.6,10.3,6
10.4,0.43,0.5,2.3,0.068,13,6,3.1,0.87,11.4,6
6.9,0.41,0.31,2,0.079,21,30,3.47,0.55,9.5,6
5.5,0.49,0.03,1.8,0.044,28,59,3.5,0.82,14,8
5,0.38,0.01,1.6,0.048,26,34,3.7,0.75,14,6
7.3,0.44,0.2,1.6,0.049,24,40,3.38,0.57,11.7,6
5.9,0.46,0,1.9,0.077,25,19,3.5,0.53,11.2,5
7.5,0.58,0.2,2,0.073,34,10,3.1,0.43,9.3,5
7.8,0.58,0.13,2.1,0.102,17,19,3.24,0.53,11.2,6
8,0.715,0.22,2.3,0.075,13,68,3.24,0.54,9.5,6
8.5,0.4,0.4,6.3,0.05,3,7,3.28,0.56,12,4
