"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","bound.sulfur.dioxide","pH","sulphates","alcohol","quality"
7,0.69,0,1.9,0.114,3,7,3.35,0.6,9.7,6
8,0.715,0.22,2.3,0.075,13,68,3.24,0.54,9.5,6
9.8,0.3,0.39,1.7,0.062,3,6,3.14,0.57,11.5,7
7.1,0.46,0.2,1.9,0.077,28,26,3.37,0.64,10.4,6
7.1,0.46,0.2,1.9,0.077,28,26,3.37,0.64,10.4,6
7.9,0.765,0,2,0.084,9,13,3.33,0.68,10.9,6
8.7,0.63,0.28,2.7,0.096,17,52,3.26,0.63,10.2,6
7,0.42,0.19,2.3,0.071,18,18,3.39,0.56,10.9,5
11.3,0.37,0.5,1.8,0.09,20,27,3.15,0.57,10.5,5
7.1,0.16,0.44,2.5,0.068,17,14,3.35,0.54,12.4,6
8,0.6,0.08,2.6,0.056,3,4,3.22,0.37,13,5
7,0.6,0.3,4.5,0.068,20,90,3.3,1.17,10.2,5
7,0.6,0.3,4.5,0.068,20,90,3.3,1.17,10.2,5
7.6,0.74,0,1.9,0.1,6,6,3.36,0.59,11,5
8.2,0.635,0.1,2.1,0.073,25,35,3.29,0.75,10.9,6
5.9,0.395,0.13,2.4,0.056,14,14,3.62,0.67,12.4,6
7.5,0.755,0,1.9,0.084,6,6,3.34,0.49,9.7,4
8.2,0.635,0.1,2.1,0.073,25,35,3.29,0.75,10.9,6
6.6,0.63,0,4.3,0.093,51,26.5,3.2,0.45,9.5,5
6.6,0.63,0,4.3,0.093,51,26.5,3.2,0.45,9.5,5
7.2,0.53,0.14,2.1,0.064,15,14,3.35,0.61,12.1,6
5.7,0.6,0,1.4,0.063,11,7,3.45,0.56,12.2,6
7.6,1.58,0,2.1,0.137,5,4,3.5,0.4,10.9,3
5.2,0.645,0,2.15,0.08,15,13,3.78,0.61,12.5,6
6.7,0.86,0.07,2,0.1,20,37,3.6,0.74,11.7,6
9.1,0.37,0.32,2.1,0.064,4,11,3.3,0.8,11.2,6
8,0.28,0.44,1.8,0.081,28,40,3.36,0.66,11.2,5
7.6,0.79,0.21,2.3,0.087,21,47,3.12,0.44,9.2,5
7.5,0.61,0.26,1.9,0.073,24,64,3.3,0.53,9.8,5
9.7,0.69,0.32,2.5,0.088,22,69,3.29,0.62,10.1,5
6.8,0.68,0.09,3.9,0.068,15,14,3.41,0.52,11.1,4
9.7,0.69,0.32,2.5,0.088,22,69,3.29,0.62,10.1,5
7,0.62,0.1,1.4,0.071,27,36,3.28,0.61,9.2,5
7.5,0.61,0.26,1.9,0.073,24,64,3.3,0.53,9.8,5
6.5,0.51,0.15,3,0.064,12,15,3.33,0.59,12.8,6
8,1.18,0.21,1.9,0.083,14,27,3.34,0.47,10.5,5
7,0.36,0.21,2.3,0.086,20,45,3.4,0.54,10.1,6
7,0.36,0.21,2.4,0.086,24,45,3.4,0.53,10.1,6
7.5,0.63,0.27,2,0.083,17,74,3.26,0.58,9.8,6
5.4,0.74,0,1.2,0.041,16,30,4.01,0.59,12.5,6
9.9,0.44,0.46,2.2,0.091,10,31,3.18,0.69,11.9,6
7.5,0.63,0.27,2,0.083,17,74,3.26,0.58,9.8,6
9.1,0.76,0.68,1.7,0.414,18,46,2.9,1.33,9.1,6
9.7,0.66,0.34,2.6,0.094,12,76,3.26,0.66,10.1,5
5,0.74,0,1.2,0.041,16,30,4.01,0.59,12.5,6
9.1,0.34,0.42,1.8,0.058,9,9,3.18,0.55,11.4,5
9.1,0.36,0.39,1.8,0.06,21,34,3.18,0.82,11,7
6.7,0.46,0.24,1.7,0.077,18,16,3.39,0.6,10.6,6
6.7,0.46,0.24,1.7,0.077,18,16,3.39,0.6,10.6,6
6.7,0.46,0.24,1.7,0.077,18,16,3.39,0.6,10.6,6
6.7,0.46,0.24,1.7,0.077,18,16,3.39,0.6,10.6,6
6.5,0.52,0.11,1.8,0.073,13,25,3.34,0.52,9.3,5
7.4,0.6,0.26,2.1,0.083,17,74,3.29,0.56,9.8,6
7.4,0.6,0.26,2.1,0.083,17,74,3.29,0.56,9.8,6
7.8,0.87,0.26,3.8,0.107,31,36,3.26,0.46,9.2,5
8.4,0.39,0.1,1.7,0.075,6,19,3.09,0.43,9.7,6
9.1,0.775,0.22,2.2,0.079,12,36,3.18,0.51,9.6,5
7.2,0.835,0,2,0.166,4,7,3.39,0.52,10,5
6.6,0.58,0.02,2.4,0.069,19,21,3.38,0.66,12.6,6
6,0.5,0,1.4,0.057,15,11,3.36,0.45,9.5,5
6,0.5,0,1.4,0.057,15,11,3.36,0.45,9.5,5
6,0.5,0,1.4,0.057,15,11,3.36,0.45,9.5,5
7.5,0.51,0.02,1.7,0.084,13,18,3.36,0.54,10.5,6
7.5,0.51,0.02,1.7,0.084,13,18,3.36,0.54,10.5,6
7.5,0.51,0.02,1.7,0.084,13,18,3.36,0.54,10.5,6
7.6,0.54,0.02,1.7,0.085,17,14,3.37,0.51,10.4,6
7.5,0.51,0.02,1.7,0.084,13,18,3.36,0.54,10.5,6
11.5,0.42,0.48,2.6,0.077,8,12,3.09,0.53,11,5
8.2,0.44,0.24,2.3,0.063,10,18,3.25,0.53,10.2,6
6.1,0.59,0.01,2.1,0.056,5,8,3.52,0.56,11.4,5
7.2,0.655,0.03,1.8,0.078,7,5,3.34,0.39,9.5,5
7.2,0.655,0.03,1.8,0.078,7,5,3.34,0.39,9.5,5
6.9,0.57,0,2.8,0.081,21,20,3.41,0.52,10.8,5
9,0.6,0.29,2,0.069,32,41,3.34,0.57,10,5
7.2,0.62,0.01,2.3,0.065,8,38,3.32,0.51,11.8,6
7.6,0.645,0.03,1.9,0.086,14,43,3.37,0.46,10.3,5
7.6,0.645,0.03,1.9,0.086,14,43,3.37,0.46,10.3,5
7.2,0.58,0.03,2.3,0.077,7,21,3.35,0.52,10,5
6.1,0.32,0.25,1.8,0.086,5,27,3.36,0.44,10.1,5
6.1,0.34,0.25,1.8,0.084,4,24,3.36,0.44,10.1,5
7.3,0.43,0.24,2.5,0.078,27,40,3.6,0.59,11.1,6
7.4,0.64,0.17,5.4,0.168,52,46,3.28,0.5,9.5,5
11.6,0.475,0.4,1.4,0.091,6,22,3.07,0.65,10.03333333,6
9.2,0.54,0.31,2.3,0.112,11,27,3.24,0.56,10.9,5
8.3,0.85,0.14,2.5,0.093,13,41,3.36,0.54,10.1,5
11.6,0.475,0.4,1.4,0.091,6,22,3.07,0.65,10.03333333,6
8,0.83,0.27,2,0.08,11,52,3.29,0.48,9.8,4
7.2,0.605,0.02,1.9,0.096,10,21,3.46,0.53,11.8,6
7.8,0.5,0.09,2.2,0.115,10,32,3.18,0.62,9.5,5
7.3,0.74,0.08,1.7,0.094,10,35,3.24,0.5,9.8,5
6.9,0.54,0.3,2.2,0.088,9,96,3.25,1.18,10.5,6
8,0.77,0.32,2.1,0.079,16,58,3.27,0.5,9.8,6
6.6,0.61,0,1.6,0.069,4,4,3.33,0.37,10.4,4
8.7,0.78,0.51,1.7,0.415,12,54,3,1.17,9.2,5
7.5,0.58,0.56,3.1,0.153,5,9,3.21,1.03,11.6,6
8.7,0.78,0.51,1.7,0.415,12,54,3,1.17,9.2,5
7.7,0.75,0.27,3.8,0.11,34,55,3.24,0.45,9.3,5
6.8,0.815,0,1.2,0.267,16,13,3.32,0.51,9.8,3
7.2,0.56,0.26,2,0.083,13,87,3.26,0.52,9.9,5
8.2,0.885,0.2,1.4,0.086,7,24,3.11,0.46,10,5
5.2,0.49,0.26,2.3,0.09,23,51,3.71,0.62,12.2,6
7.2,0.45,0.15,2,0.078,10,18,3.29,0.51,9.9,6
7.5,0.57,0.02,2.6,0.077,11,24,3.36,0.62,10.8,6
7.5,0.57,0.02,2.6,0.077,11,24,3.36,0.62,10.8,6
6.8,0.83,0.09,1.8,0.074,4,21,3.38,0.45,9.6,5
8,0.6,0.22,2.1,0.08,25,80,3.3,0.49,9.9,5
8,0.6,0.22,2.1,0.08,25,80,3.3,0.49,9.9,5
7.1,0.755,0.15,1.8,0.107,20,64,3.19,0.5,9.5,5
8,0.81,0.25,3.4,0.076,34,51,3.19,0.42,9.2,5
7.4,0.64,0.07,1.8,0.1,8,15,3.3,0.58,9.6,5
7.4,0.64,0.07,1.8,0.1,8,15,3.3,0.58,9.6,5
6.6,0.64,0.31,6.1,0.083,7,42,3.35,0.68,10.3,5
6.7,0.48,0.02,2.2,0.08,36,75,3.1,0.53,9.7,5
6,0.49,0,2.3,0.068,15,18,3.58,0.59,12.5,6
8,0.64,0.22,2.4,0.094,5,28,3.37,0.58,11,5
7.1,0.62,0.06,1.3,0.07,5,7,3.17,0.48,9.8,5
8,0.52,0.25,2,0.078,19,40,3.3,0.48,10.2,5
6.4,0.57,0.14,3.9,0.07,27,46,3.32,0.48,9.2,5
8.6,0.685,0.1,1.6,0.092,3,9,3.31,0.65,9.55,6
8.7,0.675,0.1,1.6,0.09,4,7,3.31,0.65,9.55,5
7.3,0.59,0.26,2,0.08,17,87,3.28,0.52,9.9,5
7,0.6,0.12,2.2,0.083,13,15,3.52,0.62,10.2,7
7.2,0.67,0,2.2,0.068,10,14,3.42,0.72,11.1,6
7.9,0.69,0.21,2.1,0.08,33,108,3.25,0.51,9.9,5
7.9,0.69,0.21,2.1,0.08,33,108,3.25,0.51,9.9,5
7.6,0.3,0.42,2,0.052,6,18,3.44,0.82,11.9,6
7.2,0.33,0.33,1.7,0.061,3,10,3.23,1.1,10,8
8,0.5,0.39,2.6,0.082,12,34,3.43,0.62,10.7,6
7.7,0.28,0.3,2,0.062,18,16,3.28,0.9,11.3,7
8.2,0.24,0.34,5.1,0.062,8,14,3.22,0.94,10.9,6
6,0.51,0,2.1,0.064,40,14,3.54,0.93,10.7,6
8.1,0.29,0.36,2.2,0.048,35,18,3.27,1.01,12.4,7
6,0.51,0,2.1,0.064,40,14,3.54,0.93,10.7,6
6.6,0.96,0,1.8,0.082,5,11,3.5,0.44,11.9,6
6.4,0.47,0.4,2.4,0.071,8,11,3.56,0.73,10.6,6
8.2,0.24,0.34,5.1,0.062,8,14,3.22,0.94,10.9,6
9.9,0.57,0.25,2,0.104,12,77,3.04,0.9,10.1,5
10,0.32,0.59,2.2,0.077,3,12,3.2,0.78,9.6,5
6.2,0.58,0,1.6,0.065,8,10,3.56,0.84,9.4,5
10,0.32,0.59,2.2,0.077,3,12,3.2,0.78,9.6,5
7.3,0.34,0.33,2.5,0.064,21,16,3.35,0.77,12.1,7
7.8,0.53,0.01,1.6,0.077,3,16,3.16,0.46,9.8,5
7.7,0.64,0.21,2.2,0.077,32,101,3.27,0.45,9.9,5
7.8,0.53,0.01,1.6,0.077,3,16,3.16,0.46,9.8,5
7.5,0.4,0.18,1.6,0.079,24,34,3.34,0.58,9.4,5
7,0.54,0,2.1,0.079,39,16,3.39,0.84,11.4,6
6.4,0.53,0.09,3.9,0.123,14,17,3.5,0.67,11,4
8.3,0.26,0.37,1.4,0.076,8,15,3.26,0.7,9.6,6
8.3,0.26,0.37,1.4,0.076,8,15,3.26,0.7,9.6,6
7.7,0.23,0.37,1.8,0.046,23,37,3.41,0.71,12.1,6
7.6,0.41,0.33,2.5,0.078,6,17,3.3,0.58,11.2,5
7.8,0.64,0,1.9,0.072,27,28,3.31,0.63,11,5
7.9,0.18,0.4,2.2,0.049,38,29,3.33,0.93,11.3,5
7.4,0.41,0.24,1.8,0.066,18,29,3.37,0.62,10.4,5
7.6,0.43,0.31,2.1,0.069,13,61,3.26,0.54,9.9,6
5.9,0.44,0,1.6,0.042,3,8,3.48,0.85,11.7,6
6.1,0.4,0.16,1.8,0.069,11,14,3.42,0.74,10.1,7
10.2,0.54,0.37,15.4,0.214,55,40,3.18,0.77,9,6
10.2,0.54,0.37,15.4,0.214,55,40,3.18,0.77,9,6
10,0.38,0.38,1.6,0.169,27,63,3.15,0.65,8.5,5
6.8,0.915,0.29,4.8,0.07,15,24,3.53,0.54,11.1,5
7,0.59,0,1.7,0.052,3,5,3.41,0.47,10.3,5
7.3,0.67,0.02,2.2,0.072,31,61,3.32,0.68,11.06666667,6
7.2,0.37,0.32,2,0.062,15,13,3.23,0.73,11.3,7
7.4,0.785,0.19,5.2,0.094,19,79,3.16,0.52,9.566666667,6
6.9,0.63,0.02,1.9,0.078,18,12,3.4,0.75,9.8,5
6.9,0.58,0.2,1.75,0.058,8,14,3.38,0.49,11.7,5
7.3,0.67,0.02,2.2,0.072,31,61,3.32,0.68,11.1,6
7.4,0.785,0.19,5.2,0.094,19,79,3.16,0.52,9.6,6
6.9,0.63,0.02,1.9,0.078,18,12,3.4,0.75,9.8,5
6.8,0.67,0,1.9,0.08,22,17,3.4,0.74,9.7,5
6.9,0.58,0.01,1.9,0.08,40,14,3.4,0.73,9.7,5
7.2,0.38,0.31,2,0.056,15,14,3.23,0.76,11.3,8
7.2,0.37,0.32,2,0.062,15,13,3.23,0.73,11.3,7
7.8,0.32,0.44,2.7,0.104,8,9,3.33,0.78,11,7
6.6,0.58,0.02,2,0.062,37,16,3.35,0.76,11.6,7
7.6,0.49,0.33,1.9,0.074,27,58,3.41,0.58,9,5
11.7,0.45,0.63,2.2,0.073,7,16,3.21,0.69,10.9,6
6.5,0.9,0,1.6,0.052,9,8,3.5,0.63,10.9,6
6,0.54,0.06,1.8,0.05,38,51,3.3,0.5,10.55,6
7.6,0.49,0.33,1.9,0.074,27,58,3.41,0.58,9,5
8.4,0.29,0.4,1.7,0.067,8,12,3.39,0.6,10.5,5
7.9,0.2,0.35,1.7,0.054,7,8,3.32,0.8,11.9,7
6.4,0.42,0.09,2.3,0.054,34,30,3.41,0.68,10.4,6
6.2,0.785,0,2.1,0.06,6,7,3.59,0.61,10,4
6.8,0.64,0.03,2.3,0.075,14,17,3.36,0.58,10.4,6
6.9,0.63,0.01,2.4,0.076,14,25,3.34,0.53,10.8,6
6.8,0.59,0.1,1.7,0.063,34,19,3.41,0.67,9.7,5
6.8,0.59,0.1,1.7,0.063,34,19,3.41,0.67,9.7,5
7.3,0.48,0.32,2.1,0.062,31,23,3.3,0.65,10,7
6.7,1.04,0.08,2.3,0.067,19,13,3.52,0.57,11,4
7.3,0.48,0.32,2.1,0.062,31,23,3.3,0.65,10,7
7.3,0.98,0.05,2.1,0.061,20,29,3.31,0.55,9.7,3
10,0.69,0.11,1.4,0.084,8,16,2.88,0.47,9.7,5
6.7,0.7,0.08,3.75,0.067,8,8,3.43,0.52,12.6,5
7.6,0.35,0.6,2.6,0.073,23,21,3.38,0.79,11.1,6
6.1,0.6,0.08,1.8,0.071,14,31,3.38,0.54,11,5
9.9,0.5,0.5,13.8,0.205,48,34,3.16,0.75,8.8,5
5.3,0.47,0.11,2.2,0.048,16,73,3.54,0.88,13.56666667,7
9.9,0.5,0.5,13.8,0.205,48,34,3.16,0.75,8.8,5
5.3,0.47,0.11,2.2,0.048,16,73,3.54,0.88,13.6,7
7.1,0.875,0.05,5.7,0.082,3,11,3.4,0.52,10.2,3
8.2,0.28,0.6,3,0.104,10,12,3.39,0.68,10.6,5
5.6,0.62,0.03,1.5,0.08,6,7,3.66,0.62,10.1,4
8.2,0.28,0.6,3,0.104,10,12,3.39,0.68,10.6,5
7.2,0.58,0.54,2.1,0.114,3,6,3.33,0.57,10.3,4
8.1,0.33,0.44,1.5,0.042,6,6,3.35,0.61,10.7,5
6.8,0.91,0.06,2,0.06,4,7,3.53,0.64,10.9,4
7,0.655,0.16,2.1,0.074,8,17,3.37,0.55,9.7,5
6.8,0.68,0.21,2.1,0.07,9,14,3.38,0.6,10.3,5
6,0.64,0.05,1.9,0.066,9,8,3.52,0.78,10.6,5
5.6,0.54,0.04,1.7,0.049,5,8,3.72,0.58,11.4,5
6.2,0.57,0.1,2.1,0.048,4,7,3.44,0.76,10.8,6
7.1,0.22,0.49,1.8,0.039,8,10,3.39,0.56,12.4,6
5.6,0.54,0.04,1.7,0.049,5,8,3.72,0.58,11.4,5
6.2,0.65,0.06,1.6,0.05,6,12,3.57,0.54,11.95,5
7.7,0.54,0.26,1.9,0.089,23,124,3.26,0.59,9.7,5
6.4,0.31,0.09,1.4,0.066,15,13,3.42,0.7,10,7
7,0.43,0.02,1.9,0.08,15,13,3.35,0.81,10.6,6
7.7,0.54,0.26,1.9,0.089,23,124,3.26,0.59,9.7,5
6.9,0.74,0.03,2.3,0.054,7,9,3.45,0.63,11.5,6
6.6,0.895,0.04,2.3,0.068,7,6,3.53,0.58,10.8,6
6.9,0.74,0.03,2.3,0.054,7,9,3.45,0.63,11.5,6
7.5,0.725,0.04,1.5,0.076,8,7,3.26,0.53,9.6,5
7.8,0.82,0.29,4.3,0.083,21,43,3.16,0.53,9.4,5
7.3,0.585,0.18,2.4,0.078,15,45,3.31,0.54,9.8,5
6.2,0.44,0.39,2.5,0.077,6,8,3.51,0.69,11,6
7.5,0.38,0.57,2.3,0.106,5,7,3.36,0.55,11.4,6
6.7,0.76,0.02,1.8,0.078,6,6,3.55,0.63,9.95,3
6.8,0.81,0.05,2,0.07,6,8,3.51,0.66,10.8,6
7.5,0.38,0.57,2.3,0.106,5,7,3.36,0.55,11.4,6
7.1,0.27,0.6,2.1,0.074,17,8,3.38,0.72,10.6,6
7.9,0.18,0.4,1.8,0.062,7,13,3.28,0.7,11.1,5
6.4,0.36,0.21,2.2,0.047,26,22,3.47,0.77,9.7,6
7.1,0.69,0.04,2.1,0.068,19,8,3.44,0.67,9.8,5
6.4,0.79,0.04,2.2,0.061,11,6,3.53,0.65,10.4,6
6.4,0.56,0.15,1.8,0.078,17,48,3.33,0.6,10.5,6
6.9,0.84,0.21,4.1,0.074,16,49,3.53,0.72,9.233333333,6
6.9,0.84,0.21,4.1,0.074,16,49,3.53,0.72,9.25,6
6.1,0.32,0.25,2.3,0.071,23,35,3.42,0.97,10.6,5
6.5,0.53,0.06,2,0.063,29,15,3.38,0.83,10.3,6
7.4,0.47,0.46,2.2,0.114,7,13,3.32,0.63,10.5,5
6.6,0.7,0.08,2.6,0.106,14,13,3.44,0.58,10.2,5
6.5,0.53,0.06,2,0.063,29,15,3.38,0.83,10.3,6
6.9,0.48,0.2,1.9,0.082,9,14,3.39,0.43,9.05,4
6.1,0.32,0.25,2.3,0.071,23,35,3.42,0.97,10.6,5
6.8,0.48,0.25,2,0.076,29,32,3.34,0.6,10.4,5
6,0.42,0.19,2,0.075,22,25,3.39,0.78,10,6
6.7,0.48,0.08,2.1,0.064,18,16,3.33,0.64,9.7,5
6.8,0.47,0.08,2.2,0.064,18,20,3.3,0.65,9.6,6
7.1,0.53,0.07,1.7,0.071,15,9,3.29,0.66,10.8,6
7.9,0.29,0.49,2.2,0.096,21,38,3.31,0.67,10.1,6
7.1,0.69,0.08,2.1,0.063,42,10,3.42,0.6,10.2,6
6.6,0.44,0.09,2.2,0.063,9,9,3.42,0.69,11.3,6
6.1,0.705,0.1,2.8,0.081,13,15,3.6,0.66,10.2,5
7.2,0.53,0.13,2,0.058,18,4,3.21,0.68,9.9,6
8,0.39,0.3,1.9,0.074,32,52,3.39,0.61,9,5
6.6,0.56,0.14,2.4,0.064,13,16,3.42,0.62,11.7,7
7,0.55,0.13,2.2,0.075,15,20,3.36,0.59,9.7,6
6.1,0.53,0.08,1.9,0.077,24,21,3.6,0.68,10.3,6
5.4,0.58,0.08,1.9,0.059,20,11,3.5,0.64,10.2,6
6.2,0.64,0.09,2.5,0.081,15,11,3.57,0.63,12,5
7.2,0.39,0.32,1.8,0.065,34,26,3.46,0.78,9.9,5
6.2,0.52,0.08,4.4,0.071,11,21,3.56,0.63,11.6,6
7.4,0.25,0.29,2.2,0.054,19,30,3.4,0.76,10.9,7
6.7,0.855,0.02,1.9,0.064,29,9,3.3,0.56,10.75,6
11.1,0.44,0.42,2.2,0.064,14,5,3.25,0.57,10.4,6
8.4,0.37,0.43,2.3,0.063,12,7,3.17,0.81,11.2,7
6.5,0.63,0.33,1.8,0.059,16,12,3.36,0.64,10.1,6
7,0.57,0.02,2,0.072,17,9,3.36,0.61,10.2,5
6.3,0.6,0.1,1.6,0.048,12,14,3.55,0.51,12.1,5
11.2,0.4,0.5,2,0.099,19,31,3.1,0.58,10.4,5
7.4,0.36,0.3,1.8,0.074,17,7,3.24,0.7,11.4,8
7.1,0.68,0,2.3,0.087,17,9,3.45,0.53,9.5,5
7.1,0.67,0,2.3,0.083,18,9,3.44,0.54,9.4,5
6.3,0.68,0.01,3.7,0.103,32,22,3.51,0.66,11.3,6
7.3,0.735,0,2.2,0.08,18,10,3.41,0.6,9.4,5
6.6,0.855,0.02,2.4,0.062,15,8,3.54,0.6,11,6
7,0.56,0.17,1.7,0.065,15,9,3.44,0.68,10.55,7
6.6,0.88,0.04,2.2,0.066,12,8,3.53,0.56,9.9,5
6.6,0.855,0.02,2.4,0.062,15,8,3.54,0.6,11,6
6.9,0.63,0.33,6.7,0.235,66,49,3.22,0.56,9.5,5
7.8,0.6,0.26,2,0.08,31,100,3.21,0.52,9.9,5
7.8,0.6,0.26,2,0.08,31,100,3.21,0.52,9.9,5
7.8,0.6,0.26,2,0.08,31,100,3.21,0.52,9.9,5
7.2,0.695,0.13,2,0.076,12,8,3.29,0.54,10.1,5
7.2,0.695,0.13,2,0.076,12,8,3.29,0.54,10.1,5
7.2,0.695,0.13,2,0.076,12,8,3.29,0.54,10.1,5
6.7,0.67,0.02,1.9,0.061,26,16,3.39,0.82,10.9,6
6.7,0.16,0.64,2.1,0.059,24,28,3.34,0.71,11.2,6
7.2,0.695,0.13,2,0.076,12,8,3.29,0.54,10.1,5
7,0.56,0.13,1.6,0.077,25,17,3.34,0.59,9.2,5
6.2,0.51,0.14,1.9,0.056,15,19,3.48,0.57,11.5,6
6.4,0.36,0.53,2.2,0.23,19,16,3.37,0.93,12.4,6
6.4,0.38,0.14,2.2,0.038,15,10,3.44,0.65,11.1,6
7.3,0.69,0.32,2.2,0.069,35,69,3.33,0.51,9.5,5
6,0.58,0.2,2.4,0.075,15,35,3.58,0.67,12.5,6
5.6,0.31,0.78,13.9,0.074,23,69,3.39,0.48,10.5,6
7.5,0.52,0.4,2.2,0.06,12,8,3.26,0.64,11.8,6
8,0.3,0.63,1.6,0.081,16,13,3.3,0.78,10.8,6
6.2,0.7,0.15,5.1,0.076,13,14,3.54,0.6,11.9,6
6.8,0.67,0.15,1.8,0.118,13,7,3.42,0.67,11.3,6
6.2,0.56,0.09,1.7,0.053,24,8,3.54,0.6,11.3,5
7.4,0.35,0.33,2.4,0.068,9,17,3.36,0.6,11.9,6
6.2,0.56,0.09,1.7,0.053,24,8,3.54,0.6,11.3,5
6.1,0.715,0.1,2.6,0.053,13,14,3.57,0.5,11.9,5
6.2,0.46,0.29,2.1,0.074,32,66,3.33,0.62,9.8,5
6.7,0.32,0.44,2.4,0.061,24,10,3.29,0.8,11.6,7
7.2,0.39,0.44,2.6,0.066,22,26,3.3,0.84,11.5,6
7.5,0.31,0.41,2.4,0.065,34,26,3.34,0.85,11.4,6
5.8,0.61,0.11,1.8,0.066,18,10,3.55,0.66,10.9,6
7.2,0.66,0.33,2.5,0.068,34,68,3.27,0.78,12.8,6
6.6,0.725,0.2,7.8,0.073,29,50,3.29,0.54,9.2,5
6.3,0.55,0.15,1.8,0.077,26,9,3.32,0.82,11.6,6
5.4,0.74,0.09,1.7,0.089,16,10,3.67,0.56,11.6,6
6.3,0.51,0.13,2.3,0.076,29,11,3.42,0.75,11,6
6.8,0.62,0.08,1.9,0.068,28,10,3.42,0.82,9.5,6
6.2,0.6,0.08,2,0.09,32,12,3.45,0.58,10.5,5
5.9,0.55,0.1,2.2,0.062,39,12,3.52,0.76,11.2,6
6.3,0.51,0.13,2.3,0.076,29,11,3.42,0.75,11,6
5.9,0.645,0.12,2,0.075,32,12,3.57,0.71,10.2,5
6,0.31,0.47,3.6,0.067,18,24,3.39,0.66,11,6
